
0.051,0.013,-0.117,0.003,0.007,-0.001,350.000,1000.000
0.043,0.021,-0.187,0.005,0.011,-0.001,740.771,1000.000
0.025,0.016,-0.124,0.002,0.006,-0.000,232.474,1000.000
0.008,0.013,-0.014,-0.001,-0.001,0.000,502.782,1000.000
-0.010,0.020,0.016,-0.000,-0.001,0.000,938.605,1000.000
0.044,0.012,-0.104,0.003,0.006,-0.001,298.093,1000.000
0.053,0.022,-0.190,0.005,0.011,-0.001,849.481,1000.000
0.018,0.016,-0.127,0.003,0.007,-0.000,269.691,1000.000
0.006,0.003,0.001,-0.000,-0.000,-0.000,443.040,1000.000
-0.018,0.007,0.029,-0.000,-0.001,0.000,352.938,1000.000
0.032,0.007,-0.067,0.002,0.005,-0.001,341.185,1000.000
0.045,0.017,-0.162,0.005,0.011,-0.001,743.709,1000.000
0.016,0.015,-0.137,0.004,0.009,-0.000,238.351,1000.000
0.017,-0.003,-0.016,0.000,0.001,-0.000,510.617,1000.000
-0.030,0.008,0.059,-0.001,-0.002,0.001,940.563,1000.000
0.023,0.015,-0.061,0.002,0.004,-0.000,301.031,1000.000
0.054,0.011,-0.167,0.005,0.011,-0.001,852.420,1000.000
0.016,0.013,-0.156,0.004,0.010,-0.000,273.608,1000.000
0.017,0.007,-0.040,0.000,0.001,-0.000,444.999,1000.000
-0.016,0.003,0.042,-0.001,-0.003,0.000,331.391,1000.000
0.017,0.018,-0.052,0.002,0.003,-0.000,346.082,1000.000
0.059,0.015,-0.174,0.005,0.010,-0.001,743.709,1000.000
0.027,0.026,-0.190,0.004,0.010,-0.000,239.330,1000.000
0.020,0.012,-0.071,0.001,0.002,-0.000,505.720,1000.000
-0.016,0.014,0.027,-0.001,-0.002,0.001,940.563,1000.000
0.019,0.014,-0.044,0.001,0.003,-0.000,298.093,1000.000
0.050,0.018,-0.158,0.004,0.010,-0.001,853.399,1000.000
0.034,0.024,-0.183,0.004,0.010,-0.001,270.670,1000.000
0.019,0.011,-0.071,0.001,0.003,-0.000,440.102,1000.000
-0.012,0.005,0.025,-0.001,-0.002,0.000,285.361,1000.000
0.009,0.010,-0.009,0.001,0.002,-0.000,348.041,1000.000
0.034,0.020,-0.140,0.004,0.009,-0.001,745.668,1000.000
0.043,0.010,-0.170,0.005,0.011,-0.001,239.330,1000.000
0.025,0.005,-0.072,0.002,0.004,-0.001,510.617,1000.000
-0.025,0.012,0.027,-0.001,-0.001,0.001,942.522,1000.000
0.006,0.003,-0.000,0.001,0.001,-0.000,303.969,1000.000
0.034,0.008,-0.103,0.004,0.008,-0.001,851.440,1000.000
0.039,0.013,-0.165,0.005,0.010,-0.001,270.670,1000.000
0.022,0.005,-0.102,0.003,0.006,-0.000,440.102,1000.000
-0.018,0.012,-0.009,-0.000,-0.000,0.001,274.588,1000.000
0.000,0.011,0.001,-0.000,-0.000,0.000,349.020,1000.000
0.030,0.018,-0.084,0.003,0.006,-0.000,740.771,1000.000
0.043,0.021,-0.196,0.005,0.011,-0.001,238.351,1000.000
0.034,0.013,-0.133,0.003,0.007,-0.001,510.617,1000.000
-0.022,0.013,-0.019,-0.000,0.000,0.001,949.378,1000.000
0.007,0.006,0.004,-0.001,-0.001,-0.000,302.990,1000.000
0.026,0.025,-0.078,0.002,0.005,-0.000,855.358,1000.000
0.040,0.019,-0.184,0.005,0.011,-0.001,272.629,1000.000
0.046,0.016,-0.164,0.004,0.008,-0.001,444.020,1000.000
-0.016,0.018,-0.032,0.000,0.001,0.001,216.804,1000.000
0.009,0.003,0.035,-0.001,-0.002,-0.000,348.041,1000.000
0.019,0.018,-0.057,0.002,0.004,-0.000,743.709,1000.000
0.040,0.020,-0.177,0.005,0.011,-0.001,237.371,1000.000
0.050,0.005,-0.146,0.004,0.009,-0.001,512.576,1000.000
-0.012,0.014,-0.029,0.001,0.001,0.000,945.460,1000.000
0.004,0.004,0.030,-0.001,-0.002,0.000,293.196,1000.000
0.005,0.013,-0.031,0.002,0.003,-0.000,856.337,1000.000
0.041,0.016,-0.165,0.005,0.010,-0.001,273.608,1000.000
0.043,0.015,-0.170,0.004,0.010,-0.001,446.958,1000.000
-0.010,0.008,-0.051,0.001,0.003,0.000,208.969,1000.000
0.000,0.002,0.036,-0.001,-0.002,0.000,350.000,1000.000
0.006,0.013,-0.022,0.001,0.002,0.000,746.647,1000.000
0.037,0.011,-0.135,0.004,0.010,-0.001,241.289,1000.000
0.046,0.015,-0.169,0.005,0.010,-0.001,512.576,1000.000
0.009,0.016,-0.077,0.002,0.004,-0.000,955.254,1000.000
-0.004,0.001,0.027,-0.001,-0.002,0.000,302.010,1000.000
0.007,0.012,-0.010,0.001,0.001,-0.000,855.358,1000.000
0.039,0.022,-0.137,0.004,0.009,-0.001,266.753,1000.000
0.048,0.012,-0.188,0.004,0.010,-0.001,437.164,1000.000
0.013,0.012,-0.087,0.002,0.004,-0.000,171.753,1000.000
-0.002,0.011,0.001,-0.001,-0.001,0.000,346.082,1000.000
0.005,0.008,-0.018,0.000,0.000,-0.000,741.750,1000.000
0.035,0.021,-0.129,0.003,0.008,-0.001,237.371,1000.000
0.041,0.018,-0.172,0.005,0.010,-0.001,511.597,1000.000
0.022,0.010,-0.117,0.002,0.005,-0.000,959.172,1000.000
-0.007,0.010,0.002,-0.000,-0.001,0.000,306.907,1000.000
-0.004,0.012,0.003,0.000,-0.000,0.000,851.440,1000.000
0.031,0.010,-0.106,0.003,0.007,-0.001,272.629,1000.000
0.039,0.023,-0.174,0.005,0.011,-0.001,446.958,1000.000
0.019,0.008,-0.111,0.003,0.007,-0.000,144.331,1000.000
-0.000,-0.002,0.000,0.000,0.000,-0.000,352.938,1000.000
-0.012,0.009,0.025,-0.000,-0.001,0.000,747.626,1000.000
