
0.006,-0.021,0.063,0.000,-0.001,-0.000,262.835,1000.000
0.024,-0.012,0.032,0.001,0.002,-0.001,573.297,1000.000
0.052,-0.019,-0.028,0.003,0.005,-0.001,185.464,1000.000
0.057,-0.020,-0.046,0.003,0.005,-0.001,397.010,1000.000
0.003,-0.009,0.018,0.001,0.001,-0.000,701.596,1000.000
0.029,-0.031,0.049,-0.000,-0.001,-0.001,226.598,1000.000
0.022,-0.016,0.023,0.002,0.002,-0.001,650.668,1000.000
0.046,-0.010,-0.056,0.003,0.005,-0.001,1074.738,1000.000
0.049,-0.024,-0.045,0.002,0.005,-0.001,336.288,1000.000
0.024,-0.028,0.005,0.001,0.002,-0.001,827.935,1000.000
-0.002,-0.012,0.044,0.000,0.000,-0.000,258.918,1000.000
0.041,-0.028,0.012,0.001,0.002,-0.001,568.400,1000.000
0.059,-0.019,-0.044,0.003,0.005,-0.001,181.547,1000.000
0.037,-0.001,-0.059,0.002,0.005,-0.001,385.257,1000.000
0.025,-0.027,0.016,0.001,0.001,-0.001,694.740,1000.000
0.021,-0.027,0.060,0.000,-0.001,-0.001,218.763,1000.000
0.020,-0.003,0.019,0.001,0.002,-0.000,650.668,1000.000
0.060,-0.023,-0.035,0.003,0.005,-0.002,1071.800,1000.000
0.051,-0.010,-0.035,0.002,0.005,-0.001,342.165,1000.000
0.005,-0.012,0.042,0.001,0.001,-0.000,824.018,1000.000
0.047,-0.032,0.066,0.000,-0.001,-0.001,255.979,1000.000
-0.011,-0.004,0.039,0.002,0.002,0.000,568.400,1000.000
0.092,-0.039,-0.033,0.003,0.006,-0.002,188.403,1000.000
-0.006,-0.003,0.011,0.002,0.004,0.000,388.195,1000.000
0.055,-0.059,0.065,0.001,0.000,-0.002,694.740,1000.000
-0.032,-0.013,0.078,0.001,0.001,0.000,222.681,1000.000
0.047,-0.037,0.028,0.001,0.002,-0.001,652.627,1000.000
0.034,-0.017,-0.011,0.003,0.005,-0.001,1075.717,1000.000
0.057,-0.022,-0.024,0.002,0.004,-0.001,341.185,1000.000
0.018,-0.016,0.029,0.001,0.001,-0.001,810.306,1000.000
0.002,-0.000,0.034,0.000,-0.000,-0.000,256.959,1000.000
0.069,-0.027,0.020,0.001,0.002,-0.002,567.421,1000.000
0.036,0.029,-0.083,0.003,0.006,-0.000,179.588,1000.000
0.072,-0.004,-0.080,0.002,0.005,-0.002,387.216,1000.000
0.040,-0.004,-0.007,0.001,0.001,-0.001,683.967,1000.000
0.019,0.009,0.010,-0.000,-0.001,-0.000,218.763,1000.000
0.051,-0.000,-0.035,0.001,0.003,-0.001,649.689,1000.000
0.040,0.011,-0.089,0.002,0.005,-0.001,1077.676,1000.000
0.073,-0.024,-0.045,0.002,0.004,-0.002,336.288,1000.000
0.001,-0.010,0.017,0.001,0.001,-0.000,807.368,1000.000
0.018,-0.022,0.010,0.000,0.000,-0.001,257.938,1000.000
0.026,-0.037,0.028,0.002,0.003,-0.001,569.380,1000.000
0.033,-0.025,-0.027,0.003,0.005,-0.001,183.506,1000.000
0.035,-0.051,0.015,0.003,0.005,-0.001,392.113,1000.000
-0.009,-0.047,0.071,0.001,0.001,-0.000,674.173,1000.000
-0.001,-0.062,0.129,0.001,-0.000,-0.001,215.825,1000.000
0.015,-0.048,0.097,0.002,0.002,-0.001,652.627,1000.000
0.024,-0.049,0.044,0.004,0.006,-0.001,1068.862,1000.000
0.033,-0.047,0.037,0.003,0.005,-0.001,334.330,1000.000
-0.013,-0.037,0.101,0.001,0.001,-0.000,799.533,1000.000
0.027,-0.042,0.097,0.000,-0.001,-0.001,255.000,1000.000
-0.001,-0.009,0.013,0.002,0.003,-0.000,566.442,1000.000
0.119,0.003,-0.170,0.000,0.003,-0.002,180.568,1000.000
-0.007,0.080,-0.225,0.002,0.006,0.001,382.319,1000.000
0.156,-0.004,-0.193,0.000,0.003,-0.003,665.359,1000.000
-0.022,0.050,-0.121,-0.002,-0.001,0.001,210.928,1000.000
0.092,0.030,-0.159,-0.000,0.001,-0.002,649.689,1000.000
0.017,-0.019,-0.134,0.002,0.005,-0.001,1073.759,1000.000
0.108,-0.047,-0.086,0.002,0.004,-0.003,339.226,1000.000
