
-0.390,0.239,0.269,0.005,0.004,0.011,971.903,1000.000
-0.422,0.237,0.289,0.004,0.002,0.011,311.804,1000.000
-0.376,0.212,0.313,0.004,0.001,0.010,681.029,1000.000
-0.312,0.192,0.278,0.005,0.003,0.009,217.784,1000.000
-0.262,0.186,0.232,0.005,0.005,0.007,500.824,1000.000
-0.224,0.175,0.216,0.005,0.004,0.007,162.939,1000.000
-0.234,0.164,0.267,0.003,0.001,0.007,363.711,1000.000
-0.244,0.167,0.303,0.002,-0.002,0.007,584.070,1000.000
-0.268,0.190,0.307,0.002,-0.001,0.008,182.526,1000.000
-0.269,0.191,0.289,0.004,0.001,0.008,474.380,1000.000
-0.321,0.216,0.296,0.004,0.001,0.009,979.738,1000.000
-0.387,0.234,0.329,0.003,-0.001,0.011,308.866,1000.000
-0.409,0.226,0.355,0.003,-0.001,0.011,688.864,1000.000
-0.411,0.247,0.324,0.004,0.001,0.011,214.846,1000.000
-0.385,0.251,0.279,0.005,0.004,0.011,502.782,1000.000
-0.348,0.220,0.244,0.006,0.005,0.010,160.001,1000.000
-0.332,0.203,0.258,0.005,0.004,0.009,366.649,1000.000
-0.319,0.200,0.282,0.004,0.002,0.009,587.988,1000.000
-0.253,0.167,0.268,0.004,0.002,0.007,183.506,1000.000
-0.226,0.170,0.240,0.005,0.003,0.007,471.442,1000.000
-0.224,0.186,0.204,0.004,0.003,0.007,979.738,1000.000
-0.250,0.163,0.267,0.003,0.000,0.007,308.866,1000.000
-0.301,0.190,0.310,0.001,-0.003,0.008,693.761,1000.000
-0.333,0.211,0.335,0.002,-0.003,0.009,222.681,1000.000
-0.330,0.222,0.292,0.003,-0.000,0.009,506.700,1000.000
-0.356,0.240,0.285,0.004,0.001,0.010,162.939,1000.000
-0.389,0.244,0.310,0.003,-0.000,0.011,362.731,1000.000
0.083,-0.059,0.088,-0.002,-0.004,-0.002,285.361,1000.000
0.075,-0.053,0.087,-0.001,-0.003,-0.002,875.925,1000.000
0.066,-0.058,0.074,-0.000,-0.001,-0.002,280.464,1000.000
0.013,-0.043,0.080,0.000,-0.001,-0.001,451.855,1000.000
-0.040,-0.030,0.107,-0.000,-0.002,0.000,825.976,1000.000
-0.069,-0.038,0.105,0.000,-0.000,0.001,332.371,1000.000
-0.081,-0.022,0.077,0.002,0.002,0.001,764.276,1000.000
-0.073,-0.009,0.028,0.002,0.004,0.001,245.206,1000.000
-0.056,-0.025,0.010,0.003,0.005,0.001,516.494,1000.000
-0.049,-0.030,0.046,0.001,0.002,0.001,901.388,1000.000
-0.027,-0.038,0.076,0.000,-0.000,0.000,285.361,1000.000
0.036,-0.062,0.062,0.000,0.000,-0.001,877.883,1000.000
0.063,-0.046,0.007,0.000,0.001,-0.002,277.526,1000.000
0.092,-0.051,0.014,-0.000,-0.001,-0.002,462.628,1000.000
0.086,-0.066,0.071,-0.002,-0.004,-0.002,783.863,1000.000
0.057,-0.055,0.102,-0.002,-0.005,-0.002,332.371,1000.000
0.046,-0.043,0.080,-0.001,-0.004,-0.001,765.255,1000.000
0.031,-0.046,0.060,-0.000,-0.001,-0.001,244.227,1000.000
0.005,-0.027,0.046,0.001,0.001,-0.000,517.473,1000.000
-0.061,-0.010,0.051,0.001,0.001,0.001,906.285,1000.000
-0.057,-0.033,0.075,0.001,0.000,0.001,287.320,1000.000
-0.073,-0.012,0.051,0.002,0.003,0.001,875.925,1000.000
-0.053,-0.008,0.018,0.002,0.004,0.001,279.485,1000.000
-0.007,-0.039,0.012,0.002,0.004,-0.000,458.710,1000.000
-0.010,-0.035,0.011,0.001,0.002,-0.000,734.894,1000.000
0.005,-0.038,0.034,-0.000,-0.001,-0.001,333.350,1000.000
0.056,-0.062,0.075,-0.001,-0.003,-0.002,764.276,1000.000
0.100,-0.054,0.042,-0.001,-0.002,-0.003,244.227,1000.000
0.092,-0.029,-0.001,-0.001,-0.002,-0.002,523.349,1000.000
0.104,-0.049,0.032,-0.002,-0.004,-0.003,912.161,1000.000
0.069,-0.031,0.075,-0.003,-0.006,-0.002,291.237,1000.000
0.060,-0.013,0.045,-0.002,-0.004,-0.001,880.821,1000.000
0.056,-0.011,-0.002,-0.000,-0.001,-0.001,277.526,1000.000
0.046,0.001,-0.021,0.001,0.001,-0.001,456.752,1000.000
0.009,-0.005,0.004,0.001,0.001,-0.000,682.008,1000.000
-0.003,-0.024,0.024,0.001,0.002,-0.000,336.288,1000.000
-0.019,-0.014,0.013,0.001,0.002,0.000,762.317,1000.000
-0.000,-0.028,0.023,0.002,0.004,-0.000,239.330,1000.000
0.031,-0.050,0.018,0.003,0.005,-0.001,517.473,1000.000
-0.006,-0.037,0.048,0.002,0.003,-0.000,915.100,1000.000
-0.014,-0.060,0.111,0.000,-0.001,-0.000,287.320,1000.000
-0.005,-0.081,0.161,-0.000,-0.002,-0.001,878.863,1000.000
-0.010,-0.046,0.129,0.000,-0.001,-0.000,282.423,1000.000
-0.010,-0.056,0.134,0.001,-0.000,-0.000,464.587,1000.000
-0.014,-0.065,0.154,0.000,-0.001,-0.000,655.565,1000.000
-0.053,-0.032,0.151,-0.000,-0.002,0.001,341.185,1000.000
-0.051,-0.033,0.148,0.000,-0.001,0.001,769.173,1000.000
-0.028,-0.047,0.106,0.001,0.001,-0.000,248.144,1000.000
-0.008,-0.013,0.034,0.002,0.004,-0.000,521.390,1000.000
-0.009,-0.015,0.006,0.003,0.005,-0.000,927.831,1000.000
0.020,-0.043,0.011,0.002,0.003,-0.001,294.175,1000.000
0.024,-0.015,-0.005,0.001,0.001,-0.001,878.863,1000.000
0.050,-0.012,-0.044,0.001,0.002,-0.001,281.443,1000.000
0.104,-0.052,-0.063,0.001,0.002,-0.003,452.834,1000.000
0.084,-0.024,-0.039,-0.000,-0.000,-0.002,597.782,1000.000
0.061,-0.042,0.030,-0.002,-0.003,-0.002,337.268,1000.000
0.062,-0.069,0.090,-0.003,-0.006,-0.002,761.338,1000.000
0.039,-0.022,0.073,-0.003,-0.007,-0.001,244.227,1000.000
0.034,-0.028,0.025,-0.002,-0.004,-0.001,517.473,1000.000
0.031,-0.040,-0.006,-0.001,-0.002,-0.001,923.914,1000.000
0.004,-0.019,-0.002,-0.003,-0.005,-0.000,294.175,1000.000
-0.038,-0.018,0.048,-0.002,-0.004,0.001,879.842,1000.000
-0.006,-0.041,0.013,-0.001,-0.002,-0.000,277.526,1000.000
0.015,-0.031,0.012,0.000,0.001,-0.001,455.772,1000.000
0.012,-0.030,0.004,0.002,0.003,-0.001,554.689,1000.000
0.028,-0.061,0.038,0.002,0.003,-0.001,341.185,1000.000
0.032,-0.061,0.092,0.001,0.001,-0.001,766.234,1000.000
-0.030,-0.027,0.117,0.001,0.000,0.000,244.227,1000.000
0.051,-0.069,0.099,0.003,0.003,-0.002,523.349,1000.000
0.017,-0.031,0.052,0.003,0.004,-0.001,926.852,1000.000
-0.035,-0.005,0.081,0.002,0.003,0.001,296.134,1000.000
