
-0.003,0.130,0.017,0.000,-0.001,0.001,Inf,1500.000
-0.002,0.130,0.001,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.134,0.008,0.000,-0.001,0.002,Inf,1500.000
-0.003,0.130,0.024,0.000,-0.001,0.001,Inf,1500.000
-0.001,0.133,0.010,0.000,-0.001,0.002,Inf,1500.000
-0.003,0.134,0.004,0.000,-0.001,0.002,Inf,1500.000
-0.001,0.130,0.025,0.000,-0.001,0.001,Inf,1500.000
-0.004,0.131,0.011,0.000,-0.001,0.001,Inf,1500.000
-0.003,0.133,-0.002,0.000,-0.001,0.002,Inf,1500.000
-0.001,0.134,0.015,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.135,0.016,0.000,-0.001,0.001,Inf,1500.000
-0.002,0.131,0.005,0.000,-0.001,0.002,Inf,1500.000
-0.001,0.133,0.008,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.133,0.025,0.000,-0.001,0.001,Inf,1500.000
-0.001,0.134,0.008,0.000,-0.001,0.002,Inf,1500.000
-0.001,0.134,0.003,0.000,-0.001,0.002,Inf,1500.000
-0.004,0.136,0.022,0.000,-0.001,0.001,Inf,1500.000
-0.000,0.135,0.008,0.000,-0.001,0.002,Inf,1500.000
-0.001,0.135,-0.001,0.000,-0.001,0.002,Inf,1500.000
-0.003,0.135,0.016,0.000,-0.001,0.001,Inf,1500.000
-0.001,0.135,0.016,0.000,-0.001,0.002,Inf,1500.000
-0.004,0.137,0.004,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.137,0.009,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.137,0.016,0.000,-0.001,0.001,Inf,1500.000
-0.004,0.138,0.008,0.000,-0.001,0.002,Inf,1500.000
-0.003,0.137,0.001,0.000,-0.001,0.002,Inf,1500.000
-0.003,0.138,0.023,0.000,-0.001,0.001,Inf,1500.000
-0.002,0.137,0.013,0.000,-0.001,0.002,Inf,1500.000
-0.004,0.137,0.001,0.000,-0.001,0.002,Inf,1500.000
-0.003,0.138,0.015,0.000,-0.001,0.002,Inf,1500.000
-0.003,0.140,0.015,0.000,-0.001,0.002,Inf,1500.000
-0.001,0.138,0.003,0.000,-0.001,0.002,Inf,1500.000
-0.003,0.138,0.009,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.138,0.021,0.000,-0.001,0.002,Inf,1500.000
-0.001,0.140,0.009,0.000,-0.001,0.002,Inf,1500.000
-0.000,0.140,0.006,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.140,0.020,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.141,0.011,0.000,-0.001,0.002,Inf,1500.000
-0.001,0.138,-0.003,0.000,-0.001,0.002,Inf,1500.000
-0.004,0.141,0.016,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.141,0.015,0.000,-0.001,0.002,Inf,1500.000
-0.003,0.138,0.003,0.000,-0.001,0.002,Inf,1500.000
-0.000,0.142,0.008,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.141,0.020,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.142,0.006,0.000,-0.001,0.002,Inf,1500.000
-0.003,0.143,0.002,0.000,-0.001,0.002,Inf,1500.000
-0.003,0.143,0.018,0.000,-0.001,0.002,Inf,1500.000
-0.003,0.143,0.008,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.142,0.002,0.000,-0.001,0.002,Inf,1500.000
-0.003,0.144,0.016,0.000,-0.001,0.002,Inf,1500.000
-0.003,0.144,0.013,0.000,-0.001,0.002,Inf,1500.000
-0.001,0.143,0.004,0.000,-0.001,0.002,Inf,1500.000
-0.004,0.141,0.006,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.144,0.023,0.000,-0.001,0.002,Inf,1500.000
-0.003,0.145,0.004,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.143,-0.001,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.143,0.018,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.144,0.013,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.143,-0.004,0.000,-0.001,0.002,Inf,1500.000
-0.003,0.145,0.011,0.000,-0.001,0.002,Inf,1500.000
-0.003,0.145,0.016,0.000,-0.001,0.002,Inf,1500.000
-0.001,0.146,0.001,0.000,-0.001,0.002,Inf,1500.000
-0.000,0.146,0.006,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.147,0.021,0.000,-0.001,0.002,Inf,1500.000
-0.004,0.144,0.002,0.000,-0.001,0.002,Inf,1500.000
-0.000,0.147,-0.001,0.000,-0.001,0.002,Inf,1500.000
-0.004,0.148,0.021,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.147,0.006,0.000,-0.001,0.002,Inf,1500.000
0.001,0.146,-0.003,0.000,-0.001,0.002,Inf,1500.000
-0.001,0.147,0.014,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.149,0.016,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.147,-0.006,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.148,0.006,0.000,-0.001,0.002,Inf,1500.000
-0.001,0.146,0.021,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.147,0.001,0.000,-0.001,0.002,Inf,1500.000
-0.001,0.150,0.000,0.000,-0.001,0.002,Inf,1500.000
-0.003,0.149,0.016,0.000,-0.001,0.002,Inf,1500.000
-0.003,0.150,0.007,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.148,-0.005,0.000,-0.001,0.002,Inf,1500.000
-0.004,0.150,0.014,0.000,-0.001,0.002,Inf,1500.000
-0.003,0.151,0.007,0.000,-0.001,0.002,Inf,1500.000
-0.001,0.151,-0.003,0.000,-0.001,0.002,Inf,1500.000
-0.003,0.149,0.006,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.149,0.012,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.152,0.000,0.000,-0.001,0.002,Inf,1500.000
-0.004,0.150,0.000,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.152,0.018,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.152,0.004,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.153,-0.008,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.152,0.012,0.000,-0.001,0.002,Inf,1500.000
-0.002,0.153,0.011,0.000,-0.001,0.002,Inf,1500.000
-0.003,0.151,-0.006,0.000,-0.001,0.002,Inf,1500.000
