
-0.004,0.009,-0.020,0.000,0.001,0.000,472.422,1000.000
0.004,-0.005,-0.001,0.001,0.001,-0.000,1068.862,1000.000
0.009,0.003,-0.033,0.001,0.002,-0.000,346.082,1000.000
-0.002,0.007,-0.032,0.001,0.002,0.000,763.296,1000.000
-0.004,-0.002,-0.005,0.000,0.001,0.000,243.248,1000.000
0.001,0.002,-0.005,0.000,0.000,0.000,398.968,1000.000
0.000,0.009,-0.029,0.000,0.001,0.000,986.594,1000.000
-0.003,0.005,-0.033,0.000,0.001,0.000,327.474,1000.000
0.016,0.002,-0.031,0.000,0.001,-0.000,651.647,1000.000
0.005,0.012,-0.030,0.000,0.001,0.000,203.093,1000.000
0.018,-0.001,-0.027,0.001,0.002,-0.000,480.257,1000.000
0.000,-0.001,-0.023,0.001,0.001,-0.000,1045.357,1000.000
-0.008,0.003,-0.005,0.000,0.000,0.000,347.061,1000.000
0.007,-0.004,-0.018,0.001,0.001,-0.000,763.296,1000.000
-0.005,0.014,-0.047,0.001,0.002,0.000,247.165,1000.000
-0.009,0.011,-0.039,0.000,0.001,0.000,402.886,1000.000
-0.002,-0.004,0.002,0.000,0.000,0.000,932.728,1000.000
-0.008,0.010,-0.018,0.000,0.001,0.000,326.495,1000.000
0.006,0.008,-0.027,0.001,0.001,-0.000,649.689,1000.000
0.015,-0.006,-0.025,0.001,0.001,-0.000,206.031,1000.000
0.019,-0.001,-0.022,0.001,0.001,-0.000,476.339,1000.000
0.003,0.008,-0.028,0.000,0.001,0.000,997.367,1000.000
0.008,-0.007,-0.009,0.000,0.001,-0.000,346.082,1000.000
0.010,0.008,-0.009,0.001,0.001,-0.000,764.276,1000.000
0.001,0.019,-0.041,0.001,0.001,0.000,244.227,1000.000
0.018,0.002,-0.038,0.001,0.002,-0.000,410.721,1000.000
-0.012,0.010,-0.034,0.001,0.001,0.000,862.213,1000.000
-0.012,0.008,-0.006,-0.000,-0.000,0.000,329.433,1000.000
-0.005,0.001,-0.004,0.000,0.000,0.000,655.565,1000.000
0.003,0.004,-0.038,0.001,0.002,-0.000,207.990,1000.000
0.017,0.004,-0.039,0.001,0.002,-0.000,481.236,1000.000
0.006,-0.008,-0.012,0.000,0.001,-0.000,923.914,1000.000
-0.010,-0.003,0.020,-0.000,-0.000,0.000,344.123,1000.000
0.008,-0.001,-0.004,0.000,0.001,-0.000,760.358,1000.000
0.008,0.005,-0.041,0.001,0.002,-0.000,242.268,1000.000
0.021,0.003,-0.038,0.001,0.002,-0.000,406.803,1000.000
-0.007,0.006,-0.013,0.000,0.001,0.000,814.224,1000.000
-0.005,-0.009,0.009,0.000,0.000,-0.000,331.391,1000.000
-0.016,0.006,-0.009,0.000,0.001,0.000,655.565,1000.000
0.009,0.011,-0.026,0.001,0.001,-0.000,210.928,1000.000
0.025,-0.002,-0.037,0.001,0.002,-0.001,481.236,1000.000
-0.000,0.018,-0.051,0.001,0.002,0.000,883.760,1000.000
-0.001,-0.001,0.010,-0.000,-0.000,0.000,357.835,1000.000
0.003,0.001,0.003,-0.000,-0.000,-0.000,765.255,1000.000
0.008,0.006,-0.038,0.001,0.002,-0.000,244.227,1000.000
0.026,0.005,-0.053,0.001,0.003,-0.001,413.659,1000.000
0.001,-0.004,-0.020,0.001,0.001,-0.000,767.214,1000.000
-0.005,-0.004,0.008,-0.000,-0.000,0.000,355.876,1000.000
-0.020,0.011,-0.002,-0.000,-0.000,0.001,653.606,1000.000
0.008,0.001,-0.031,0.001,0.002,-0.000,209.949,1000.000
0.011,0.008,-0.047,0.001,0.003,-0.000,480.257,1000.000
-0.002,0.016,-0.038,0.001,0.001,0.000,867.110,1000.000
0.002,-0.004,0.010,-0.000,-0.000,-0.000,352.938,1000.000
-0.005,0.002,0.004,0.000,0.000,0.000,760.358,1000.000
-0.004,0.011,-0.044,0.001,0.002,0.000,244.227,1000.000
