
0.024,-0.014,0.042,-0.002,-0.004,-0.001,530.205,1000.000
0.018,-0.002,0.029,-0.002,-0.004,-0.000,974.842,1000.000
0.035,-0.007,0.010,-0.001,-0.002,-0.001,306.907,1000.000
0.076,-0.027,0.001,-0.001,-0.001,-0.002,893.553,1000.000
0.031,-0.009,0.008,-0.001,-0.002,-0.001,285.361,1000.000
0.055,-0.034,0.071,-0.002,-0.004,-0.001,464.587,1000.000
0.054,-0.043,0.065,-0.001,-0.003,-0.002,151.186,1000.000
0.053,-0.020,0.035,-0.000,-0.001,-0.001,358.814,1000.000
0.057,-0.024,0.035,0.001,0.001,-0.001,777.987,1000.000
0.040,-0.031,0.036,0.000,-0.000,-0.001,245.206,1000.000
0.005,-0.022,0.076,-0.000,-0.001,-0.000,530.205,1000.000
-0.014,-0.014,0.099,-0.001,-0.003,0.000,974.842,1000.000
0.019,-0.030,0.071,-0.000,-0.001,-0.001,311.804,1000.000
0.011,-0.005,0.024,0.001,0.001,-0.000,887.677,1000.000
0.009,-0.012,0.035,-0.000,-0.001,-0.000,282.423,1000.000
0.039,-0.041,0.064,-0.002,-0.004,-0.001,462.628,1000.000
0.003,-0.016,0.065,-0.002,-0.004,-0.000,152.166,1000.000
0.065,-0.025,0.003,-0.001,-0.002,-0.002,353.917,1000.000
0.085,-0.035,-0.030,-0.000,-0.000,-0.002,777.008,1000.000
0.057,-0.012,-0.043,-0.001,-0.002,-0.001,243.248,1000.000
0.045,-0.020,-0.017,-0.002,-0.003,-0.001,526.287,1000.000
0.049,-0.034,0.006,-0.002,-0.003,-0.001,978.759,1000.000
0.026,-0.007,-0.014,-0.001,-0.002,-0.001,316.701,1000.000
0.048,-0.003,-0.051,-0.001,-0.000,-0.001,890.615,1000.000
0.036,-0.019,-0.009,-0.001,-0.001,-0.001,283.402,1000.000
0.006,-0.009,0.029,-0.002,-0.003,-0.000,468.504,1000.000
0.002,-0.013,0.051,-0.002,-0.004,-0.000,154.124,1000.000
0.035,-0.041,0.057,-0.001,-0.002,-0.001,366.649,1000.000
0.031,-0.014,0.025,-0.000,-0.001,-0.001,782.884,1000.000
0.038,-0.028,0.033,-0.000,-0.001,-0.001,242.268,1000.000
0.048,-0.050,0.085,-0.001,-0.002,-0.002,527.267,1000.000
0.011,-0.024,0.089,-0.001,-0.003,-0.000,971.903,1000.000
0.041,-0.028,0.048,-0.000,-0.001,-0.001,313.763,1000.000
0.058,-0.037,0.032,0.001,0.001,-0.002,888.656,1000.000
0.022,-0.000,0.004,0.000,0.000,-0.000,279.485,1000.000
0.029,-0.014,0.030,-0.001,-0.002,-0.001,458.710,1000.000
0.031,-0.028,0.043,-0.001,-0.003,-0.001,151.186,1000.000
0.010,0.007,0.004,-0.001,-0.002,-0.000,357.835,1000.000
0.059,-0.010,-0.012,-0.001,-0.002,-0.001,778.966,1000.000
0.062,-0.024,-0.009,-0.001,-0.002,-0.002,240.309,1000.000
0.050,-0.001,-0.022,-0.002,-0.003,-0.001,528.246,1000.000
0.064,-0.021,0.029,-0.002,-0.004,-0.001,970.924,1000.000
0.063,-0.024,0.018,-0.002,-0.004,-0.002,304.948,1000.000
0.061,-0.005,-0.016,-0.001,-0.002,-0.001,891.595,1000.000
0.058,-0.010,-0.027,-0.000,-0.000,-0.001,284.381,1000.000
0.051,-0.027,0.005,-0.001,-0.001,-0.001,464.587,1000.000
0.012,-0.017,0.051,-0.001,-0.003,-0.000,151.186,1000.000
0.020,-0.012,0.049,-0.000,-0.001,-0.001,356.855,1000.000
0.031,-0.025,0.048,0.000,-0.000,-0.001,777.008,1000.000
0.023,-0.014,0.043,0.000,-0.000,-0.001,249.124,1000.000
0.018,-0.019,0.055,0.000,-0.000,-0.001,522.370,1000.000
0.025,-0.038,0.079,-0.001,-0.002,-0.001,967.986,1000.000
0.003,-0.026,0.097,-0.001,-0.003,-0.000,306.907,1000.000
0.034,-0.030,0.066,-0.001,-0.002,-0.001,890.615,1000.000
0.064,-0.036,0.032,0.000,-0.000,-0.002,285.361,1000.000
0.037,-0.022,0.017,-0.000,-0.001,-0.001,469.483,1000.000
0.019,-0.032,0.038,-0.001,-0.002,-0.001,146.289,1000.000
0.026,-0.035,0.050,-0.002,-0.003,-0.001,352.938,1000.000
0.022,-0.008,0.003,-0.001,-0.002,-0.001,775.049,1000.000
0.055,-0.023,-0.033,-0.000,0.000,-0.001,245.206,1000.000
0.052,-0.015,-0.035,-0.000,-0.000,-0.001,528.246,1000.000
