
-0.003,0.024,-0.008,-0.000,-0.000,0.000,1015.975,1000.000
0.003,0.025,-0.025,-0.000,0.000,0.000,321.598,1000.000
-0.013,0.022,-0.006,-0.000,-0.000,0.001,817.162,1000.000
-0.006,0.013,-0.002,-0.001,-0.001,0.000,255.000,1000.000
-0.012,0.020,0.007,-0.000,-0.001,0.001,542.937,1000.000
-0.001,0.019,-0.017,0.000,0.000,0.000,174.691,1000.000
0.002,0.012,0.001,-0.000,-0.000,0.000,407.783,1000.000
-0.023,0.014,0.005,-0.000,-0.000,0.001,663.400,1000.000
-0.035,0.009,0.016,-0.000,-0.001,0.001,214.846,1000.000
-0.024,-0.001,0.031,-0.000,-0.001,0.000,623.246,1000.000
-0.024,0.009,0.029,0.000,-0.000,0.001,1011.078,1000.000
0.007,0.004,0.001,0.000,0.001,-0.000,317.680,1000.000
-0.001,0.009,-0.000,0.000,0.000,0.000,812.265,1000.000
-0.011,0.020,0.011,-0.001,-0.001,0.000,258.918,1000.000
0.008,0.016,-0.001,-0.001,-0.001,0.000,541.957,1000.000
-0.006,0.025,-0.011,-0.000,-0.000,0.000,175.671,1000.000
0.010,0.023,-0.024,0.000,0.000,0.000,411.700,1000.000
-0.002,0.022,-0.009,-0.000,-0.001,0.000,668.297,1000.000
-0.009,0.011,0.008,-0.001,-0.001,0.000,212.887,1000.000
-0.005,0.025,-0.011,-0.001,-0.001,0.000,622.266,1000.000
0.012,0.019,-0.019,-0.000,-0.000,-0.000,1015.975,1000.000
0.027,0.012,-0.026,-0.000,0.000,-0.000,326.495,1000.000
-0.005,0.016,-0.023,-0.000,-0.000,0.000,818.141,1000.000
-0.005,0.007,0.016,-0.001,-0.002,0.000,261.856,1000.000
0.000,-0.010,0.039,-0.001,-0.002,-0.000,541.957,1000.000
-0.008,0.007,0.013,-0.000,-0.000,0.000,171.753,1000.000
0.012,0.002,0.000,0.000,0.000,-0.000,411.700,1000.000
0.007,-0.013,0.025,-0.000,-0.000,-0.000,673.194,1000.000
-0.033,0.003,0.027,-0.001,-0.002,0.001,212.887,1000.000
-0.013,-0.005,0.052,-0.001,-0.002,0.000,618.349,1000.000
-0.008,-0.004,0.025,-0.000,-0.000,0.000,1016.955,1000.000
0.004,0.015,-0.018,0.000,0.001,0.000,320.618,1000.000
-0.006,0.014,0.009,0.000,0.000,0.000,812.265,1000.000
-0.006,0.005,0.043,-0.001,-0.002,0.000,257.938,1000.000
-0.012,0.024,0.006,-0.001,-0.001,0.001,547.834,1000.000
-0.021,0.027,0.004,0.000,0.000,0.001,172.733,1000.000
0.017,0.015,-0.023,0.000,0.000,-0.000,411.700,1000.000
-0.013,0.031,-0.015,-0.000,-0.000,0.001,674.173,1000.000
-0.026,0.018,0.001,-0.000,-0.001,0.001,214.846,1000.000
-0.006,0.006,0.012,-0.000,-0.001,0.000,613.452,1000.000
-0.025,0.034,-0.019,-0.000,-0.001,0.001,1014.996,1000.000
-0.008,0.022,-0.015,0.000,0.000,0.000,321.598,1000.000
0.009,0.001,-0.026,0.000,0.001,-0.000,824.018,1000.000
-0.043,0.031,-0.006,-0.000,-0.000,0.001,261.856,1000.000
-0.004,0.004,0.024,-0.001,-0.002,0.000,542.937,1000.000
-0.012,0.010,0.004,-0.000,-0.000,0.000,175.671,1000.000
-0.009,0.024,-0.021,0.000,0.000,0.000,413.659,1000.000
0.005,0.013,0.006,0.000,-0.000,0.000,674.173,1000.000
0.005,0.002,0.015,-0.000,-0.001,-0.000,210.928,1000.000
-0.024,0.022,0.013,-0.000,-0.001,0.001,618.349,1000.000
-0.012,0.013,0.025,-0.001,-0.001,0.000,1014.996,1000.000
0.022,0.002,0.005,0.000,0.000,-0.000,318.660,1000.000
-0.005,0.025,-0.001,-0.000,-0.000,0.000,823.038,1000.000
0.001,-0.001,0.040,-0.000,-0.001,-0.000,260.876,1000.000
0.006,-0.004,0.057,-0.001,-0.002,-0.000,543.916,1000.000
-0.009,0.012,0.026,-0.000,-0.001,0.000,173.712,1000.000
0.005,0.008,0.018,-0.000,-0.000,0.000,414.638,1000.000
0.010,-0.009,0.034,0.000,-0.000,-0.000,676.132,1000.000
-0.008,0.011,0.021,-0.000,-0.001,0.000,211.908,1000.000
0.004,0.002,0.014,-0.000,-0.001,-0.000,618.349,1000.000
-0.001,-0.004,0.033,-0.000,-0.001,-0.000,1014.017,1000.000
-0.009,0.011,0.007,-0.000,-0.001,0.000,323.556,1000.000
0.013,0.014,-0.027,0.000,0.000,-0.000,822.059,1000.000
0.000,0.023,-0.037,-0.000,-0.000,0.000,257.938,1000.000
-0.004,0.026,-0.015,-0.001,-0.001,0.000,544.895,1000.000
-0.010,0.026,-0.007,-0.001,-0.001,0.001,174.691,1000.000
0.014,0.025,-0.040,-0.000,0.000,0.000,417.577,1000.000
-0.006,0.039,-0.044,-0.000,0.000,0.001,681.029,1000.000
-0.014,0.015,-0.019,-0.000,-0.000,0.000,210.928,1000.000
0.004,0.007,0.004,-0.000,-0.001,0.000,616.390,1000.000
-0.022,0.022,0.010,-0.000,-0.001,0.001,1015.975,1000.000
-0.007,-0.001,0.017,0.000,-0.000,0.000,322.577,1000.000
-0.010,0.002,0.020,0.000,0.000,0.000,825.976,1000.000
-0.014,0.013,0.005,-0.000,-0.000,0.000,261.856,1000.000
