
-0.136,0.064,0.279,-0.010,-0.022,0.004,633.039,1000.000
-0.143,0.062,0.296,-0.010,-0.022,0.004,202.114,1000.000
-0.132,0.080,0.252,-0.010,-0.021,0.004,419.535,1000.000
-0.121,0.068,0.261,-0.009,-0.021,0.004,924.893,1000.000
-0.139,0.067,0.268,-0.010,-0.021,0.004,293.196,1000.000
-0.141,0.068,0.301,-0.010,-0.023,0.004,685.926,1000.000
-0.142,0.059,0.308,-0.010,-0.022,0.004,216.804,1000.000
-0.137,0.066,0.274,-0.009,-0.021,0.004,500.824,1000.000
-0.132,0.075,0.252,-0.009,-0.020,0.004,803.451,1000.000
-0.145,0.058,0.293,-0.010,-0.022,0.004,255.000,1000.000
-0.142,0.059,0.305,-0.010,-0.023,0.004,629.122,1000.000
-0.155,0.070,0.297,-0.010,-0.022,0.004,199.176,1000.000
-0.132,0.060,0.291,-0.010,-0.021,0.004,426.391,1000.000
-0.123,0.063,0.275,-0.009,-0.021,0.004,923.914,1000.000
-0.149,0.069,0.274,-0.010,-0.021,0.004,297.113,1000.000
-0.138,0.059,0.298,-0.010,-0.022,0.004,681.029,1000.000
-0.152,0.067,0.284,-0.010,-0.023,0.004,213.866,1000.000
-0.126,0.070,0.282,-0.010,-0.021,0.004,493.968,1000.000
-0.124,0.073,0.256,-0.009,-0.020,0.004,801.492,1000.000
-0.126,0.068,0.269,-0.010,-0.021,0.004,255.000,1000.000
-0.134,0.066,0.295,-0.010,-0.022,0.004,625.204,1000.000
-0.143,0.070,0.286,-0.010,-0.022,0.004,200.155,1000.000
-0.120,0.062,0.279,-0.010,-0.022,0.003,422.473,1000.000
-0.134,0.075,0.262,-0.009,-0.020,0.004,919.996,1000.000
-0.120,0.062,0.246,-0.009,-0.020,0.003,288.299,1000.000
-0.142,0.062,0.299,-0.010,-0.022,0.004,676.132,1000.000
-0.161,0.063,0.309,-0.011,-0.023,0.004,213.866,1000.000
-0.128,0.055,0.286,-0.010,-0.022,0.004,493.968,1000.000
-0.147,0.070,0.258,-0.009,-0.020,0.004,799.533,1000.000
-0.137,0.067,0.266,-0.010,-0.021,0.004,254.021,1000.000
-0.132,0.056,0.293,-0.010,-0.022,0.004,618.349,1000.000
-0.173,0.069,0.316,-0.010,-0.022,0.005,198.196,1000.000
-0.130,0.057,0.290,-0.010,-0.022,0.004,420.515,1000.000
-0.133,0.065,0.273,-0.009,-0.021,0.004,911.182,1000.000
-0.145,0.066,0.272,-0.010,-0.021,0.004,288.299,1000.000
-0.134,0.062,0.274,-0.010,-0.022,0.004,673.194,1000.000
-0.152,0.065,0.310,-0.010,-0.023,0.004,214.846,1000.000
-0.132,0.064,0.296,-0.010,-0.022,0.004,488.092,1000.000
-0.132,0.073,0.253,-0.010,-0.021,0.004,799.533,1000.000
-0.127,0.065,0.263,-0.009,-0.021,0.004,254.021,1000.000
-0.130,0.058,0.286,-0.010,-0.022,0.004,619.328,1000.000
-0.157,0.061,0.297,-0.010,-0.022,0.004,200.155,1000.000
-0.125,0.050,0.312,-0.010,-0.022,0.003,423.453,1000.000
-0.143,0.071,0.270,-0.010,-0.021,0.004,911.182,1000.000
-0.123,0.058,0.266,-0.009,-0.020,0.003,292.216,1000.000
-0.145,0.061,0.293,-0.010,-0.021,0.004,673.194,1000.000
-0.146,0.062,0.310,-0.010,-0.023,0.004,214.846,1000.000
-0.127,0.057,0.305,-0.010,-0.022,0.004,497.885,1000.000
-0.141,0.074,0.265,-0.009,-0.021,0.004,798.554,1000.000
-0.135,0.071,0.270,-0.009,-0.021,0.004,254.021,1000.000
-0.129,0.059,0.297,-0.010,-0.022,0.004,617.369,1000.000
-0.167,0.074,0.284,-0.010,-0.022,0.005,199.176,1000.000
-0.138,0.065,0.284,-0.010,-0.022,0.004,427.370,1000.000
-0.145,0.066,0.305,-0.010,-0.022,0.004,908.244,1000.000
-0.135,0.078,0.239,-0.009,-0.020,0.004,288.299,1000.000
-0.123,0.070,0.261,-0.009,-0.021,0.004,669.276,1000.000
-0.157,0.066,0.301,-0.010,-0.023,0.004,220.722,1000.000
-0.133,0.059,0.294,-0.011,-0.023,0.004,496.906,1000.000
-0.135,0.073,0.268,-0.010,-0.021,0.004,796.595,1000.000
-0.123,0.063,0.260,-0.009,-0.020,0.004,252.062,1000.000
-0.130,0.051,0.282,-0.010,-0.021,0.004,612.472,1000.000
-0.158,0.059,0.296,-0.010,-0.022,0.004,196.238,1000.000
-0.134,0.053,0.296,-0.010,-0.022,0.004,420.515,1000.000
-0.140,0.064,0.283,-0.010,-0.021,0.004,901.388,1000.000
-0.129,0.064,0.264,-0.009,-0.020,0.004,283.402,1000.000
-0.121,0.065,0.259,-0.010,-0.021,0.004,666.338,1000.000
-0.156,0.067,0.297,-0.010,-0.022,0.004,216.804,1000.000
-0.136,0.062,0.296,-0.010,-0.023,0.004,492.989,1000.000
-0.147,0.073,0.286,-0.010,-0.022,0.004,796.595,1000.000
-0.133,0.070,0.270,-0.010,-0.021,0.004,257.938,1000.000
-0.127,0.071,0.263,-0.009,-0.021,0.004,610.514,1000.000
-0.146,0.060,0.294,-0.010,-0.022,0.004,197.217,1000.000
-0.157,0.071,0.295,-0.011,-0.023,0.004,422.473,1000.000
-0.134,0.059,0.305,-0.010,-0.022,0.004,902.368,1000.000
-0.128,0.069,0.249,-0.009,-0.020,0.004,282.423,1000.000
-0.132,0.074,0.252,-0.009,-0.020,0.004,531.184,1000.000
-0.143,0.054,0.304,-0.010,-0.022,0.004,177.629,1000.000
-0.144,0.048,0.320,-0.010,-0.023,0.004,477.318,1000.000
-0.154,0.069,0.274,-0.010,-0.021,0.004,788.760,1000.000
-0.121,0.061,0.262,-0.009,-0.020,0.003,248.144,1000.000
-0.121,0.054,0.278,-0.009,-0.021,0.003,605.617,1000.000
-0.149,0.073,0.280,-0.010,-0.022,0.004,194.279,1000.000
-0.129,0.054,0.301,-0.010,-0.022,0.004,424.432,1000.000
-0.140,0.061,0.314,-0.010,-0.022,0.004,898.450,1000.000
-0.136,0.073,0.266,-0.010,-0.021,0.004,286.340,1000.000
-0.127,0.069,0.250,-0.009,-0.020,0.004,532.164,1000.000
-0.143,0.072,0.274,-0.010,-0.021,0.004,171.753,1000.000
-0.138,0.075,0.292,-0.010,-0.023,0.004,485.153,1000.000
-0.158,0.075,0.302,-0.010,-0.022,0.004,794.636,1000.000
-0.112,0.064,0.272,-0.010,-0.021,0.003,252.062,1000.000
-0.138,0.082,0.259,-0.009,-0.020,0.004,602.679,1000.000
-0.144,0.065,0.276,-0.010,-0.021,0.004,197.217,1000.000
-0.129,0.056,0.312,-0.011,-0.023,0.004,416.597,1000.000
-0.163,0.073,0.309,-0.010,-0.022,0.004,898.450,1000.000
-0.115,0.057,0.248,-0.010,-0.020,0.003,287.320,1000.000
-0.129,0.064,0.264,-0.009,-0.020,0.004,532.164,1000.000
-0.156,0.065,0.292,-0.010,-0.022,0.004,173.712,1000.000
-0.122,0.047,0.300,-0.011,-0.023,0.003,487.112,1000.000
-0.156,0.063,0.292,-0.010,-0.021,0.004,785.822,1000.000
-0.135,0.069,0.269,-0.010,-0.021,0.004,254.021,1000.000
-0.109,0.054,0.266,-0.010,-0.021,0.003,600.720,1000.000
-0.153,0.074,0.266,-0.010,-0.021,0.004,189.382,1000.000
-0.126,0.064,0.275,-0.010,-0.022,0.004,419.535,1000.000
-0.157,0.057,0.315,-0.010,-0.023,0.004,894.533,1000.000
-0.128,0.062,0.293,-0.010,-0.021,0.004,283.402,1000.000
-0.128,0.080,0.241,-0.009,-0.020,0.004,528.246,1000.000
-0.151,0.069,0.270,-0.009,-0.021,0.004,168.815,1000.000
-0.131,0.061,0.288,-0.010,-0.022,0.004,478.298,1000.000
-0.155,0.076,0.302,-0.011,-0.023,0.004,788.760,1000.000
-0.139,0.063,0.290,-0.010,-0.021,0.004,255.979,1000.000
-0.123,0.068,0.238,-0.009,-0.020,0.004,598.761,1000.000
-0.149,0.067,0.266,-0.010,-0.021,0.004,189.382,1000.000
-0.145,0.051,0.302,-0.010,-0.022,0.004,414.638,1000.000
-0.139,0.056,0.296,-0.010,-0.023,0.004,895.512,1000.000
-0.150,0.069,0.293,-0.010,-0.021,0.004,281.443,1000.000
-0.115,0.056,0.265,-0.009,-0.020,0.003,526.287,1000.000
-0.139,0.066,0.275,-0.010,-0.021,0.004,167.836,1000.000
-0.135,0.065,0.295,-0.010,-0.022,0.004,478.298,1000.000
-0.131,0.055,0.295,-0.010,-0.022,0.004,791.698,1000.000
-0.141,0.068,0.304,-0.010,-0.022,0.004,251.083,1000.000
-0.121,0.068,0.274,-0.010,-0.021,0.004,592.885,1000.000
-0.128,0.064,0.272,-0.009,-0.020,0.004,184.485,1000.000
-0.141,0.074,0.267,-0.010,-0.021,0.004,416.597,1000.000
-0.147,0.068,0.287,-0.010,-0.023,0.004,895.512,1000.000
-0.139,0.059,0.304,-0.010,-0.022,0.004,285.361,1000.000
-0.129,0.075,0.258,-0.009,-0.020,0.004,526.287,1000.000
-0.136,0.071,0.269,-0.009,-0.020,0.004,169.794,1000.000
-0.130,0.051,0.289,-0.010,-0.022,0.004,487.112,1000.000
-0.155,0.070,0.292,-0.010,-0.023,0.004,794.636,1000.000
-0.158,0.065,0.290,-0.010,-0.022,0.004,252.062,1000.000
-0.122,0.056,0.280,-0.010,-0.021,0.003,590.926,1000.000
-0.138,0.073,0.263,-0.010,-0.021,0.004,190.361,1000.000
-0.137,0.062,0.270,-0.010,-0.021,0.004,424.432,1000.000
-0.143,0.058,0.295,-0.010,-0.022,0.004,897.471,1000.000
-0.148,0.067,0.294,-0.010,-0.022,0.004,284.381,1000.000
-0.128,0.067,0.271,-0.010,-0.021,0.004,519.432,1000.000
-0.128,0.062,0.275,-0.009,-0.021,0.004,166.856,1000.000
-0.127,0.065,0.263,-0.010,-0.021,0.004,482.215,1000.000
-0.153,0.070,0.287,-0.010,-0.022,0.004,790.719,1000.000
-0.136,0.057,0.306,-0.011,-0.023,0.004,254.021,1000.000
-0.128,0.074,0.266,-0.010,-0.021,0.004,594.844,1000.000
-0.141,0.075,0.244,-0.009,-0.020,0.004,189.382,1000.000
-0.122,0.063,0.265,-0.010,-0.021,0.004,418.556,1000.000
-0.150,0.060,0.295,-0.010,-0.022,0.004,894.533,1000.000
-0.157,0.066,0.303,-0.010,-0.022,0.004,281.443,1000.000
-0.122,0.053,0.288,-0.010,-0.021,0.003,518.452,1000.000
-0.142,0.067,0.265,-0.009,-0.020,0.004,168.815,1000.000
-0.127,0.060,0.267,-0.010,-0.021,0.004,484.174,1000.000
-0.150,0.057,0.300,-0.010,-0.022,0.004,791.698,1000.000
-0.158,0.060,0.297,-0.010,-0.022,0.004,251.083,1000.000
-0.130,0.065,0.287,-0.010,-0.022,0.004,587.009,1000.000
-0.144,0.067,0.269,-0.009,-0.020,0.004,189.382,1000.000
-0.123,0.064,0.258,-0.009,-0.020,0.004,419.535,1000.000
-0.154,0.072,0.296,-0.010,-0.022,0.004,899.430,1000.000
-0.145,0.059,0.305,-0.010,-0.022,0.004,280.464,1000.000
-0.128,0.068,0.280,-0.010,-0.022,0.004,511.597,1000.000
-0.144,0.080,0.258,-0.009,-0.021,0.004,162.939,1000.000
-0.117,0.059,0.260,-0.009,-0.020,0.003,482.215,1000.000
-0.142,0.065,0.279,-0.010,-0.022,0.004,788.760,1000.000
-0.148,0.066,0.314,-0.010,-0.023,0.004,250.103,1000.000
-0.119,0.051,0.299,-0.010,-0.021,0.003,577.215,1000.000
-0.130,0.067,0.274,-0.009,-0.020,0.004,181.547,1000.000
-0.133,0.072,0.254,-0.010,-0.021,0.004,413.659,1000.000
-0.136,0.056,0.279,-0.010,-0.022,0.004,888.656,1000.000
-0.150,0.065,0.304,-0.010,-0.023,0.004,279.485,1000.000
-0.138,0.071,0.279,-0.010,-0.021,0.004,509.638,1000.000
-0.126,0.056,0.271,-0.009,-0.020,0.004,161.959,1000.000
-0.134,0.072,0.272,-0.010,-0.021,0.004,477.318,1000.000
-0.142,0.064,0.286,-0.010,-0.021,0.004,795.616,1000.000
-0.155,0.062,0.299,-0.010,-0.022,0.004,252.062,1000.000
-0.136,0.065,0.296,-0.010,-0.022,0.004,581.132,1000.000
-0.129,0.071,0.272,-0.009,-0.021,0.004,188.403,1000.000
-0.133,0.067,0.265,-0.009,-0.020,0.004,417.577,1000.000
-0.133,0.070,0.268,-0.010,-0.022,0.004,894.533,1000.000
-0.146,0.070,0.295,-0.010,-0.022,0.004,285.361,1000.000
-0.135,0.059,0.290,-0.010,-0.022,0.004,506.700,1000.000
-0.133,0.075,0.246,-0.009,-0.020,0.004,159.021,1000.000
-0.129,0.062,0.253,-0.009,-0.020,0.004,472.422,1000.000
-0.136,0.061,0.292,-0.010,-0.022,0.004,794.636,1000.000
-0.139,0.061,0.309,-0.010,-0.022,0.004,250.103,1000.000
-0.138,0.061,0.278,-0.010,-0.022,0.004,576.235,1000.000
-0.140,0.068,0.263,-0.010,-0.021,0.004,186.444,1000.000
-0.123,0.064,0.266,-0.010,-0.021,0.004,418.556,1000.000
-0.143,0.066,0.274,-0.010,-0.022,0.004,893.553,1000.000
-0.149,0.065,0.294,-0.010,-0.022,0.004,279.485,1000.000
-0.131,0.061,0.277,-0.010,-0.022,0.004,509.638,1000.000
-0.144,0.067,0.278,-0.010,-0.021,0.004,162.939,1000.000
-0.137,0.069,0.261,-0.010,-0.021,0.004,482.215,1000.000
-0.128,0.066,0.263,-0.010,-0.021,0.004,788.760,1000.000
-0.153,0.070,0.297,-0.010,-0.022,0.004,248.144,1000.000
-0.131,0.064,0.291,-0.010,-0.022,0.004,574.277,1000.000
-0.145,0.074,0.270,-0.010,-0.021,0.004,185.464,1000.000
-0.131,0.074,0.251,-0.010,-0.021,0.004,416.597,1000.000
-0.128,0.064,0.273,-0.010,-0.021,0.004,890.615,1000.000
-0.148,0.061,0.293,-0.010,-0.022,0.004,286.340,1000.000
-0.131,0.061,0.308,-0.010,-0.022,0.004,506.700,1000.000
-0.141,0.067,0.278,-0.010,-0.021,0.004,162.939,1000.000
-0.127,0.061,0.270,-0.009,-0.021,0.004,475.360,1000.000
-0.129,0.066,0.272,-0.010,-0.021,0.004,782.884,1000.000
-0.147,0.056,0.299,-0.010,-0.022,0.004,252.062,1000.000
-0.138,0.063,0.288,-0.010,-0.022,0.004,573.297,1000.000
-0.135,0.066,0.277,-0.010,-0.021,0.004,183.506,1000.000
-0.135,0.063,0.275,-0.010,-0.021,0.004,412.680,1000.000
-0.135,0.067,0.258,-0.010,-0.021,0.004,892.574,1000.000
-0.144,0.065,0.284,-0.010,-0.022,0.004,289.278,1000.000
-0.134,0.058,0.304,-0.010,-0.022,0.004,499.844,1000.000
-0.150,0.073,0.292,-0.010,-0.022,0.004,160.001,1000.000
-0.127,0.074,0.259,-0.010,-0.021,0.004,482.215,1000.000
-0.127,0.069,0.266,-0.009,-0.020,0.004,785.822,1000.000
-0.147,0.074,0.274,-0.010,-0.021,0.004,250.103,1000.000
-0.143,0.062,0.289,-0.011,-0.023,0.004,571.339,1000.000
-0.150,0.061,0.294,-0.010,-0.022,0.004,183.506,1000.000
-0.136,0.069,0.256,-0.010,-0.021,0.004,414.638,1000.000
-0.125,0.067,0.261,-0.009,-0.021,0.004,892.574,1000.000
-0.144,0.058,0.287,-0.010,-0.022,0.004,288.299,1000.000
-0.135,0.059,0.298,-0.010,-0.022,0.004,498.865,1000.000
-0.145,0.067,0.296,-0.010,-0.021,0.004,159.021,1000.000
-0.126,0.054,0.269,-0.010,-0.021,0.003,389.175,1000.000
-0.135,0.071,0.265,-0.009,-0.021,0.004,758.399,1000.000
-0.140,0.062,0.283,-0.010,-0.021,0.004,238.351,1000.000
-0.134,0.058,0.285,-0.010,-0.022,0.004,558.607,1000.000
-0.153,0.070,0.292,-0.010,-0.022,0.004,176.650,1000.000
-0.128,0.061,0.278,-0.010,-0.021,0.004,411.700,1000.000
-0.128,0.069,0.255,-0.009,-0.020,0.004,895.512,1000.000
-0.143,0.074,0.250,-0.009,-0.020,0.004,286.340,1000.000
-0.141,0.063,0.292,-0.010,-0.023,0.004,496.906,1000.000
-0.152,0.067,0.303,-0.010,-0.023,0.004,157.063,1000.000
-0.138,0.076,0.257,-0.010,-0.021,0.004,382.319,1000.000
-0.121,0.063,0.259,-0.009,-0.020,0.003,756.441,1000.000
-0.141,0.066,0.261,-0.010,-0.021,0.004,241.289,1000.000
-0.145,0.061,0.298,-0.010,-0.023,0.004,560.565,1000.000
-0.152,0.060,0.313,-0.011,-0.023,0.004,178.609,1000.000
-0.131,0.067,0.258,-0.009,-0.020,0.004,413.659,1000.000
-0.126,0.069,0.257,-0.009,-0.020,0.004,896.491,1000.000
-0.141,0.062,0.287,-0.010,-0.022,0.004,285.361,1000.000
-0.133,0.055,0.280,-0.010,-0.022,0.004,491.030,1000.000
-0.156,0.071,0.296,-0.010,-0.023,0.004,156.083,1000.000
-0.136,0.070,0.287,-0.010,-0.022,0.004,381.340,1000.000
