
0.011,0.007,-0.074,0.001,0.003,-0.000,570.359,1000.000
0.020,-0.002,-0.027,-0.000,0.000,-0.000,945.460,1000.000
0.054,0.005,-0.067,0.002,0.004,-0.001,298.093,1000.000
0.039,0.037,-0.157,0.004,0.009,-0.000,724.121,1000.000
0.043,0.027,-0.139,0.003,0.008,-0.001,228.557,1000.000
0.033,0.023,-0.057,0.001,0.002,-0.000,501.803,1000.000
0.030,0.022,-0.016,0.000,0.000,-0.000,878.863,1000.000
0.062,0.014,-0.052,0.002,0.004,-0.001,336.288,1000.000
0.045,0.032,-0.108,0.004,0.008,-0.001,613.452,1000.000
0.040,0.027,-0.110,0.003,0.007,-0.001,192.320,1000.000
0.032,0.005,-0.035,0.002,0.003,-0.001,569.380,1000.000
0.031,-0.004,0.021,0.000,0.000,-0.001,946.440,1000.000
0.034,0.004,-0.032,0.002,0.004,-0.001,298.093,1000.000
0.033,0.009,-0.123,0.004,0.009,-0.001,715.307,1000.000
0.030,0.011,-0.125,0.003,0.008,-0.001,227.578,1000.000
0.030,-0.008,-0.028,0.001,0.002,-0.001,493.968,1000.000
0.019,-0.007,0.002,0.000,0.000,-0.000,874.945,1000.000
0.041,0.002,-0.072,0.002,0.004,-0.001,333.350,1000.000
0.019,0.025,-0.137,0.004,0.009,-0.000,611.493,1000.000
0.051,-0.001,-0.118,0.003,0.007,-0.001,196.238,1000.000
0.040,0.008,-0.072,0.001,0.003,-0.001,577.215,1000.000
0.019,0.022,-0.040,0.000,0.001,-0.000,938.605,1000.000
0.043,0.020,-0.075,0.002,0.004,-0.001,308.866,1000.000
0.047,0.036,-0.149,0.004,0.008,-0.001,713.348,1000.000
0.055,0.027,-0.141,0.003,0.008,-0.001,223.660,1000.000
0.047,0.010,-0.057,0.001,0.003,-0.001,496.906,1000.000
0.023,0.016,-0.015,0.000,0.001,-0.000,882.780,1000.000
0.032,0.024,-0.074,0.002,0.004,-0.000,332.371,1000.000
0.046,0.022,-0.120,0.004,0.008,-0.001,609.534,1000.000
0.063,0.009,-0.121,0.003,0.007,-0.001,198.196,1000.000
0.036,-0.008,-0.043,0.001,0.003,-0.001,570.359,1000.000
-0.006,0.005,-0.013,0.001,0.001,0.000,942.522,1000.000
0.028,-0.005,-0.062,0.002,0.004,-0.001,299.072,1000.000
0.035,-0.001,-0.108,0.004,0.008,-0.001,711.389,1000.000
0.057,-0.013,-0.127,0.003,0.008,-0.001,224.639,1000.000
0.013,-0.011,-0.050,0.001,0.003,-0.000,498.865,1000.000
-0.006,-0.015,0.002,0.000,0.001,-0.000,890.615,1000.000
0.020,-0.003,-0.057,0.002,0.005,-0.001,336.288,1000.000
0.044,0.001,-0.125,0.004,0.008,-0.001,608.555,1000.000
0.058,-0.002,-0.116,0.003,0.007,-0.001,195.258,1000.000
0.021,0.002,-0.049,0.001,0.003,-0.000,571.339,1000.000
0.004,0.012,-0.018,0.001,0.002,0.000,940.563,1000.000
0.030,0.022,-0.070,0.002,0.004,-0.000,298.093,1000.000
0.059,0.019,-0.122,0.004,0.008,-0.001,704.534,1000.000
0.058,0.021,-0.145,0.003,0.007,-0.001,222.681,1000.000
0.023,0.025,-0.063,0.001,0.003,-0.000,498.865,1000.000
0.005,0.018,-0.013,0.000,0.001,0.000,891.595,1000.000
0.051,0.019,-0.053,0.002,0.004,-0.001,336.288,1000.000
0.059,0.031,-0.139,0.004,0.008,-0.001,606.596,1000.000
0.056,0.012,-0.127,0.003,0.007,-0.001,198.196,1000.000
0.023,0.013,-0.054,0.001,0.003,-0.000,572.318,1000.000
0.002,0.020,-0.026,0.000,0.001,0.000,941.543,1000.000
0.051,0.002,-0.061,0.002,0.004,-0.001,298.093,1000.000
0.052,0.019,-0.149,0.003,0.008,-0.001,708.451,1000.000
0.045,0.012,-0.131,0.003,0.007,-0.001,226.598,1000.000
0.011,-0.000,-0.056,0.001,0.003,-0.000,496.906,1000.000
0.009,0.005,-0.014,0.000,0.001,-0.000,892.574,1000.000
0.047,0.008,-0.065,0.002,0.004,-0.001,336.288,1000.000
0.050,0.006,-0.117,0.004,0.008,-0.001,606.596,1000.000
0.052,0.009,-0.109,0.003,0.007,-0.001,191.341,1000.000
0.012,0.008,-0.035,0.001,0.003,-0.000,571.339,1000.000
0.014,-0.003,-0.004,0.001,0.002,-0.000,941.543,1000.000
0.042,0.007,-0.046,0.002,0.003,-0.001,287.320,1000.000
0.053,0.014,-0.091,0.004,0.007,-0.001,707.472,1000.000
0.042,0.012,-0.124,0.004,0.008,-0.001,232.474,1000.000
0.016,0.015,-0.062,0.002,0.003,-0.000,496.906,1000.000
0.012,0.011,-0.006,0.000,0.001,-0.000,895.512,1000.000
0.057,0.002,-0.051,0.002,0.004,-0.001,334.330,1000.000
0.048,0.031,-0.157,0.004,0.008,-0.001,599.741,1000.000
0.042,0.019,-0.136,0.003,0.007,-0.001,191.341,1000.000
0.025,-0.003,-0.072,0.001,0.003,-0.001,563.504,1000.000
0.011,0.011,-0.045,0.000,0.001,-0.000,943.502,1000.000
0.037,0.012,-0.092,0.002,0.004,-0.001,297.113,1000.000
0.049,-0.000,-0.141,0.003,0.008,-0.001,702.575,1000.000
0.032,0.014,-0.168,0.003,0.008,-0.001,222.681,1000.000
0.018,-0.001,-0.061,0.001,0.003,-0.000,499.844,1000.000
0.017,-0.013,-0.006,0.000,0.001,-0.001,889.636,1000.000
0.039,-0.000,-0.059,0.002,0.004,-0.001,342.165,1000.000
0.033,0.010,-0.120,0.004,0.009,-0.001,594.844,1000.000
0.044,-0.008,-0.115,0.003,0.007,-0.001,188.403,1000.000
0.011,0.003,-0.046,0.002,0.003,-0.000,568.400,1000.000
0.008,0.003,0.009,0.001,0.001,-0.000,938.605,1000.000
0.052,-0.005,-0.034,0.002,0.003,-0.001,297.113,1000.000
0.036,0.025,-0.095,0.004,0.008,-0.001,701.596,1000.000
0.047,0.012,-0.109,0.004,0.008,-0.001,221.701,1000.000
0.026,0.004,-0.038,0.002,0.003,-0.001,494.947,1000.000
0.013,0.017,0.010,0.000,0.000,-0.000,890.615,1000.000
0.050,0.013,-0.052,0.002,0.003,-0.001,336.288,1000.000
0.057,0.020,-0.133,0.004,0.008,-0.001,596.802,1000.000
0.035,0.023,-0.156,0.003,0.008,-0.001,190.361,1000.000
0.031,0.013,-0.070,0.001,0.003,-0.001,566.442,1000.000
0.020,0.009,-0.028,0.000,0.000,-0.000,938.605,1000.000
0.046,0.018,-0.078,0.002,0.003,-0.001,300.051,1000.000
0.053,0.022,-0.162,0.004,0.009,-0.001,700.616,1000.000
0.049,0.018,-0.169,0.003,0.008,-0.001,224.639,1000.000
0.026,0.014,-0.060,0.001,0.003,-0.000,496.906,1000.000
0.016,0.003,-0.016,-0.000,0.000,-0.000,891.595,1000.000
0.048,0.002,-0.069,0.002,0.004,-0.001,342.165,1000.000
0.037,0.019,-0.127,0.004,0.009,-0.001,593.864,1000.000
0.042,0.002,-0.106,0.003,0.007,-0.001,191.341,1000.000
0.028,-0.007,-0.024,0.001,0.003,-0.001,568.400,1000.000
0.010,0.005,0.012,0.001,0.001,-0.000,937.625,1000.000
0.038,0.009,-0.022,0.002,0.004,-0.001,301.031,1000.000
0.049,0.003,-0.103,0.004,0.008,-0.001,692.781,1000.000
0.038,0.019,-0.123,0.004,0.009,-0.001,222.681,1000.000
0.021,0.002,-0.040,0.001,0.003,-0.000,497.885,1000.000
0.023,-0.010,0.031,0.000,0.000,-0.001,896.491,1000.000
0.034,0.008,-0.054,0.002,0.004,-0.001,335.309,1000.000
0.042,0.015,-0.144,0.004,0.009,-0.001,590.926,1000.000
0.046,0.007,-0.140,0.003,0.008,-0.001,185.464,1000.000
0.030,0.002,-0.057,0.001,0.002,-0.001,564.483,1000.000
0.009,0.003,-0.015,0.000,0.000,-0.000,937.625,1000.000
0.047,-0.001,-0.078,0.002,0.004,-0.001,296.134,1000.000
0.044,0.020,-0.163,0.004,0.009,-0.001,688.864,1000.000
0.044,0.006,-0.152,0.003,0.008,-0.001,223.660,1000.000
0.025,0.002,-0.073,0.001,0.003,-0.001,495.927,1000.000
0.013,0.000,-0.021,-0.000,0.000,-0.000,891.595,1000.000
0.033,0.020,-0.092,0.002,0.005,-0.000,331.391,1000.000
0.048,0.014,-0.146,0.004,0.008,-0.001,590.926,1000.000
0.049,0.010,-0.125,0.003,0.008,-0.001,184.485,1000.000
0.029,0.009,-0.054,0.001,0.003,-0.001,561.545,1000.000
0.005,0.011,0.002,0.000,0.000,0.000,935.666,1000.000
0.044,0.008,-0.039,0.002,0.004,-0.001,305.928,1000.000
0.045,0.019,-0.103,0.004,0.009,-0.001,697.678,1000.000
0.049,0.010,-0.120,0.004,0.008,-0.001,222.681,1000.000
0.036,-0.002,-0.031,0.002,0.003,-0.001,496.906,1000.000
-0.010,0.012,0.005,0.000,0.000,0.000,898.450,1000.000
0.048,0.002,-0.044,0.002,0.004,-0.001,333.350,1000.000
0.047,0.018,-0.135,0.004,0.009,-0.001,583.091,1000.000
0.049,0.012,-0.141,0.003,0.008,-0.001,190.361,1000.000
0.033,-0.004,-0.042,0.001,0.003,-0.001,573.297,1000.000
-0.002,0.002,0.005,0.000,0.001,0.000,940.563,1000.000
0.042,0.007,-0.071,0.002,0.004,-0.001,300.051,1000.000
0.045,0.016,-0.142,0.004,0.009,-0.001,688.864,1000.000
0.065,0.005,-0.157,0.003,0.008,-0.001,224.639,1000.000
0.023,0.016,-0.068,0.001,0.003,-0.000,497.885,1000.000
0.008,0.012,-0.024,0.000,0.001,-0.000,895.512,1000.000
0.047,0.010,-0.061,0.002,0.004,-0.001,336.288,1000.000
0.058,0.022,-0.146,0.004,0.009,-0.001,584.070,1000.000
0.053,0.022,-0.159,0.003,0.008,-0.001,187.423,1000.000
0.029,0.010,-0.049,0.001,0.003,-0.001,560.565,1000.000
0.009,0.012,0.006,0.000,0.000,-0.000,935.666,1000.000
0.037,0.017,-0.061,0.002,0.004,-0.001,295.155,1000.000
