4.316253089299218,-0.02335434566928689,-0.5829163193702698,0.0,0.0,0.0,3.0
4.310963252425994,-0.08959766065991734,-0.5630478262901306,0.09988236427307129,0.0,0.0,3.0
4.302166565029354,-0.08726602983603934,-0.3191342055797577,0.20089483261108398,0.0,0.0,3.0
4.294566702226594,-0.06876088855405563,-0.40892666578292847,0.3008725643157959,0.0,0.0,3.0
4.291211918201421,-0.01206702840931202,-0.21698597073554993,0.39989566802978516,0.0,0.0,3.0
4.291438553210187,0.005156237212516234,-0.7065645456314087,0.5008821487426758,0.0,0.0,3.0
4.294512640056466,0.038255310373579474,-0.48895493149757385,0.5998744964599609,0.0,0.0,3.0
4.300323657555018,0.056091353237626804,-0.569506824016571,0.6998741626739502,0.0,0.0,3.0
4.30538872363224,0.03524027912447352,-0.23195601999759674,0.7998702526092529,0.0,0.0,3.0
4.3072555995563855,0.013433490122847872,-0.5616109371185303,0.899876594543457,0.0,0.0,3.0
4.3084947684116,4.419406061577745e-40,-0.3593735098838806,1.200890064239502,0.0,0.0,3.0
4.309323011510614,0.025101874525894054,-0.26914942264556885,1.2998998165130615,0.0,0.0,3.0
4.313947058111319,0.05603930508307257,-0.44310101866722107,1.3999080657958984,0.0,0.0,3.0
4.320941318082194,0.061487171438668733,-0.23106037080287933,1.4998936653137207,0.0,0.0,3.0
4.328466612374431,0.07847137309972979,-0.2198765128850937,1.5998883247375488,0.0,0.0,3.0
4.335627319913436,0.06147045178045008,-0.3337002396583557,1.6999099254608154,0.0,0.0,3.0
4.338893686990418,0.016752148783952685,-0.3198866844177246,1.7998974323272705,0.0,0.0,3.0
4.3390260460965955,-0.009166644164539372,-0.1516522765159607,1.900916576385498,0.0,0.0,3.0
4.338173834547769,-0.01991312750257879,-0.33203738927841187,2.0009407997131348,0.0,0.0,3.0
4.3350278423520585,-0.052274856142029105,-0.30371731519699097,2.099884510040283,0.0,0.0,3.0
4.330291410353353,-0.050220456226439156,-0.2837211787700653,2.2018990516662598,0.0,0.0,3.0
4.326162711715403,-0.0453544988914037,-0.33134421706199646,2.2998855113983154,0.0,0.0,3.0
4.324460419146624,-9.323137050346794e-18,-0.3194144070148468,2.4029157161712646,0.0,0.0,3.0
4.324811157462188,0.009114973637905331,-0.502281129360199,2.4999139308929443,0.0,0.0,3.0
4.327412000582759,0.024056138550793207,-0.10057330876588821,2.5998799800872803,0.0,0.0,3.0
4.332597441541252,0.06378982374093531,-0.41208416223526,2.6999104022979736,0.0,0.0,3.0
4.3385168496961715,0.06146910355514823,-0.03270530700683594,2.800899028778076,0.0,0.0,3.0
4.344069274252878,0.05414923052911891,-0.26058152318000793,2.900031089782715,0.0,0.0,3.0
4.349774031623936,0.06228254946535612,-0.11254209280014038,2.999894857406616,0.0,0.0,3.0
4.355570934368712,0.05163021303304021,-0.143681138753891,3.1000165939331055,0.0,0.0,3.0
4.361151588432973,0.0524804188886696,-0.1122133731842041,3.1998836994171143,0.0,0.0,3.0
4.366407070528135,0.04231433405951012,-0.24165961146354675,3.3011507987976074,0.0,0.0,3.0
4.371462282909324,0.03991391045572401,-0.08085352182388306,3.3999202251434326,0.0,0.0,3.0
4.37648340682856,0.04595036454055212,0.14695006608963013,3.500908374786377,0.0,0.0,3.0
4.379942320452354,0.019683340392991584,3.5336785316467285,3.599897623062134,0.0,0.0,3.0
4.382621194192865,0.03238171275059892,4.7003092765808105,3.699897050857544,0.0,0.0,3.0
