5.590296837936003,-0.011333306723049174,0.15125663578510284,0.0,0.0,0.0,3.0
5.576757859586257,-0.318745827967341,0.19480830430984497,0.10098528861999512,0.0,0.0,3.0
5.540103708239061,-0.41928228964670433,-0.03320550546050072,0.20099234580993652,0.0,0.0,3.0
5.489546258104997,-0.6589013405700471,0.18054097890853882,0.29997801780700684,0.0,0.0,3.0
5.426510832999475,-0.7448111889104772,-0.14607273042201996,0.3999946117401123,0.0,0.0,3.0
5.351709562197984,-0.7328916788196096,-0.39929893612861633,0.49997949600219727,0.0,0.0,3.0
5.274312774598101,-0.9388614896327193,-0.21994401514530182,0.6011168956756592,0.0,0.0,3.0
5.2217547578531684,-0.30984521070915994,-0.39582300186157227,0.6999800205230713,0.0,0.0,3.0
5.216176500633889,-0.02762493461728371,-0.41391608119010925,0.7999765872955322,0.0,0.0,3.0
5.230124007894852,0.3702719363688944,-0.2280115932226181,1.4000239372253418,0.0,0.0,3.0
5.2765690046736164,0.5860003683643815,-0.5002024173736572,1.5009891986846924,0.0,0.0,3.0
5.332375012684008,0.6348689748931721,-0.08126621693372726,1.6054434776306152,0.0,0.0,3.0
5.3828035658213125,0.4633392298759942,-0.12739349901676178,1.7024481296539307,0.0,0.0,3.0
5.421669206137711,0.2561083623524614,-0.17737694084644318,1.7999975681304932,0.0,0.0,3.0
5.437997046780987,0.12211831967920193,-0.08214264363050461,1.9001164436340332,0.0,0.0,3.0
5.439878836407237,-0.03747161696617481,-0.056835923343896866,2.0026464462280273,0.0,0.0,3.0
5.422561897735106,-0.31283660640359146,-0.6093502640724182,2.1000280380249023,0.0,0.0,3.0
5.384942616808864,-0.4570594294465601,-0.4485987722873688,2.2001335620880127,0.0,0.0,3.0
5.336475215498294,-0.5701104845623692,-0.6085338592529297,2.30000376701355,0.0,0.0,3.0
5.2814852000459025,-0.5512226137422275,0.013875638134777546,2.4005722999572754,0.0,0.0,3.0
5.241225661214957,-0.32898415104106893,-0.33660322427749634,2.500014305114746,0.0,0.0,3.0
5.226782273359021,-0.05778526933253931,-0.37829655408859253,2.600024700164795,0.0,0.0,3.0
5.225046957592725,-0.011333306723049174,-0.5107021927833557,2.7000041007995605,0.0,0.0,3.0
5.223393134555786,-0.06566051963676944,-0.5468186736106873,2.9010095596313477,0.0,0.0,3.0
5.220135555910401,-0.022666446998530217,-0.38133037090301514,3.1000113487243652,0.0,0.0,3.0
5.217386108401003,-0.030938712203453112,-0.4453808665275574,3.200043201446533,0.0,0.0,3.0
5.215130410957706,-0.022664948970417046,-0.5164234042167664,3.3001644611358643,0.0,0.0,3.0
5.213496295312833,-0.01328656269327036,-0.5120211839675903,3.4000279903411865,0.0,0.0,3.0
5.2130973537815395,-0.011333306723049174,-0.4928358793258667,3.5000252723693848,0.0,0.0,3.0
5.213104810632592,-3.559554313705928e-20,-0.526393711566925,3.606051206588745,0.0,0.0,3.0
5.213119724334696,-1.6768702452019086e-08,-0.3576936721801758,3.700014114379883,0.0,0.0,3.0
5.213139431726763,-1.101152457895984e-05,-0.5650037527084351,3.8060216903686523,0.0,0.0,3.0
5.213142094887853,-4.891454401121671e-47,-0.2524178922176361,3.9000303745269775,0.0,0.0,3.0
5.213144225416725,-3.056122557080369e-35,-0.45971858501434326,4.000207185745239,0.0,0.0,3.0
5.213139431726763,-0.011333286957400459,-0.49985817074775696,4.200032949447632,0.0,0.0,3.0
5.213112267483644,-0.011328049060490869,-0.3705146610736847,4.300021648406982,0.0,0.0,3.0
5.212824646085915,-0.011333306723049174,-0.36909133195877075,4.4000349044799805,0.0,0.0,3.0
5.211178279900029,-0.022666809021990898,-0.4880285859107971,4.50002908706665,0.0,0.0,3.0
5.209284239732764,-0.022667555955452882,-0.3328912556171417,4.600068092346191,0.0,0.0,3.0
5.207551587127559,-0.03345857858212927,-0.462577223777771,4.70017147064209,0.0,0.0,3.0
5.205716669136494,-0.022666559350638705,-0.3592764735221863,4.801043510437012,0.0,0.0,3.0
5.204006387084445,-0.022666613446098348,-0.5302154421806335,4.9000468254089355,0.0,0.0,3.0
5.2021320543092475,-0.03336171858104525,-0.4308043122291565,5.001055479049683,0.0,0.0,3.0
5.200255058372959,-0.03595305754547642,0.3966098725795746,5.100493431091309,0.0,0.0,3.0
5.195344189322853,-0.055704250289616175,1.8655389547348022,5.201114654541016,0.0,0.0,3.0
5.192711388269201,-0.026175249119682883,2.830303907394409,5.300360202789307,0.0,0.0,3.0
5.1913276097667955,-0.011333306723049174,3.1049349308013916,5.400074243545532,0.0,0.0,3.0
5.190440244491581,-6.483815389446518e-18,4.060578346252441,5.5001914501190186,0.0,0.0,3.0
5.190648503688825,-0.011131370452799313,4.920748710632324,5.600088834762573,1.0,0.0,3.0
5.190708158497244,-4.891454401121671e-47,4.543054580688477,5.700072765350342,1.0,0.0,3.0
5.190799771238742,-4.891454401121671e-47,6.719265460968018,5.800491094589233,1.0,0.0,3.0
5.190854099724979,-4.891454401121671e-47,8.148346900939941,5.900060653686523,1.0,0.0,3.0
5.190871676588174,-0.01069508849019009,9.175066947937012,6.000136613845825,1.0,0.0,3.0
5.191067685244405,-4.891454401121671e-47,8.490513801574707,6.3000648021698,0.0,0.0,3.0
5.198757829208117,0.1710241438842263,7.343761920928955,6.400056600570679,0.0,0.0,3.0
5.219067095681061,0.17906540899290924,5.986049175262451,6.500056743621826,0.0,0.0,3.0
5.248328844474416,0.3377219825776189,3.073434829711914,6.600056171417236,1.0,0.0,3.0
5.2814750800337595,0.34348056909221086,-0.019034376367926598,6.7000508308410645,1.0,0.0,3.0
5.308140779396505,0.23252029516919565,-0.46576830744743347,6.80208945274353,1.0,0.0,3.0
5.326970393567802,0.18629024877991476,-0.4206213653087616,6.900050640106201,1.0,0.0,3.0
5.343701969432333,0.13087647446382059,-0.35070785880088806,7.001055717468262,1.0,0.0,3.0
5.354801492223566,0.12215735163392841,-0.14767290651798248,7.101056337356567,0.0,0.0,3.0
5.365501540851286,0.10992288113226686,-0.30967622995376587,7.200067520141602,0.0,0.0,3.0
5.375482535984685,0.09046516041787543,-0.1676984578371048,7.300058364868164,0.0,0.0,3.0
5.385599884965896,0.11162400024569019,-0.27894601225852966,7.401078462600708,0.0,0.0,3.0
5.394732929608214,0.07434192544772336,-0.02501307800412178,7.500068426132202,0.0,0.0,3.0
5.401908018217105,0.06879138174853704,-0.12110274285078049,7.6000611782073975,0.0,0.0,3.0
5.4073989237526305,0.03106838318140475,-0.19200922548770905,7.7004475593566895,0.0,0.0,3.0
5.409307877621999,0.0034924598307798805,-0.15974931418895721,7.80010461807251,0.0,0.0,3.0
5.409912947821665,4.891454401121671e-47,-0.12552708387374878,7.900075197219849,0.0,0.0,3.0
5.409962482617941,-0.011333306723049174,-0.11358252912759781,8.002075433731079,0.0,0.0,3.0
5.4098607498643,-0.011333306723049174,-0.39327216148376465,8.100100040435791,0.0,0.0,3.0
