5.483744827986368,-0.07802496904438366,-0.0046113040298223495,0.0,0.0,0.0,0.0
5.467174107051677,-0.25026908205684006,-0.13148637115955353,0.0963435173034668,0.0,0.0,0.0
5.440964873499771,-0.2960392504601347,-0.00016358238644897938,0.19802570343017578,0.0,0.0,0.0
5.410924416403677,-0.31724190761025967,0.010772155597805977,0.2969837188720703,0.0,0.0,0.0
5.391321952884041,-0.1536110484519864,-0.24274864792823792,0.39700746536254883,0.0,0.0,0.0
5.380676232742558,-0.10969482299679362,-0.36875417828559875,0.4970118999481201,0.0,0.0,0.0
5.370320797159893,-0.07699295251008594,-0.3047938942909241,0.5969898700714111,0.0,0.0,0.0
5.3670658816755985,-0.022663563294412367,-0.2218233048915863,0.7960400581359863,0.0,0.0,0.0
5.366200354321323,-0.011333306723049174,-0.34690189361572266,0.8970024585723877,0.0,0.0,0.0
5.3653950144076825,-0.011333306723049174,-0.2819421589374542,0.9969911575317383,0.0,0.0,0.0
5.364851729545307,-0.011333306723049174,-0.3187409043312073,1.096705436706543,0.0,0.0,0.0
5.363944656878026,-0.03685414226149393,-0.3096642792224884,1.1989126205444336,0.0,0.0,0.0
5.355654236404609,-0.022697264765769477,-0.3112405240535736,1.2960448265075684,0.0,0.0,0.0
5.353673377185808,-0.022369845754501048,-0.2769187390804291,1.4961683750152588,0.0,0.0,0.0
5.351395309189354,-0.03943680514643632,-0.31326374411582947,1.5980291366577148,0.0,0.0,0.0
5.347371272782245,-0.053348680144251884,-0.3207749128341675,1.6970007419586182,0.0,0.0,0.0
5.341761057629883,-0.0768962131834888,-0.2828964591026306,1.7960846424102783,0.0,0.0,0.0
5.334754813434103,-0.08474047095053314,-0.26423338055610657,1.8970646858215332,0.0,0.0,0.0
5.327433783597475,-0.08544605883659281,-0.31251001358032227,1.9960215091705322,0.0,0.0,0.0
5.318469583368269,-0.13112696140909935,-0.23477233946323395,2.096043586730957,0.0,0.0,0.0
5.306785230401655,-0.13220161348797357,-0.32492220401763916,2.1990644931793213,0.0,0.0,0.0
5.298001592494355,-0.058674211698461744,-0.28915631771087646,2.2965128421783447,0.0,0.0,0.0
5.295115791137145,-0.016321369994064756,-0.3609764575958252,2.396167755126953,0.0,0.0,0.0
5.294493144074285,-0.011333306723049174,-0.30775293707847595,3.3960659503936768,0.0,0.0,0.0
5.291917334667961,-0.05613884905119269,-0.29844045639038086,3.49708890914917,0.0,0.0,0.0
5.286024291807833,-0.07431385406535825,-0.3154844045639038,3.597058057785034,0.0,0.0,0.0
5.279390357532446,-0.06502394923483484,-0.3424715995788574,3.6961236000061035,0.0,0.0,0.0
5.273822220325308,-0.05867395786592035,-0.44783246517181396,3.7970833778381348,0.0,0.0,0.0
5.269788596538275,-0.033986279790939274,-0.35282644629478455,3.8960814476013184,0.0,0.0,0.0
5.267205330280897,-0.028592612924715415,-0.39495429396629333,3.9961018562316895,0.0,0.0,0.0
5.26494164335433,-0.02463087784235673,-0.36450105905532837,4.0970916748046875,0.0,0.0,0.0
5.262665705886748,-0.02883985830360485,-0.2882290780544281,4.19708251953125,0.0,0.0,0.0
5.260449423227585,-0.022666613446098348,-0.37990742921829224,4.297081470489502,0.0,0.0,0.0
5.257834199037126,-0.03306084795689355,-0.39574119448661804,4.400110960006714,0.0,0.0,0.0
5.255322838129182,-0.026158637652383514,-0.30932697653770447,4.496077537536621,0.0,0.0,0.0
5.253398970557709,-0.011857953618983987,-0.38788944482803345,4.596102476119995,0.0,0.0,0.0
5.2517206464387405,-0.022666613446098348,-0.42792582511901855,4.696103572845459,0.0,0.0,0.0
5.250401316434716,-0.022666087055664138,-0.41182348132133484,4.800165414810181,0.0,0.0,0.0
5.249032984266632,-0.02266598926771786,-0.3662577271461487,4.896210193634033,0.0,0.0,0.0
5.248170120073447,-0.019097399180092917,-0.33123812079429626,4.997095108032227,0.0,0.0,0.0
5.247126693558354,-0.011333306723049174,-0.3700478971004486,5.0971245765686035,0.0,0.0,0.0
5.2470446681967795,-2.9710891595748823e-10,0.25547972321510315,5.201108694076538,0.0,0.0,0.0
5.24740685810503,-4.891454401121671e-47,-0.02235056646168232,5.297128677368164,0.0,0.0,0.0
5.247902738700003,0.0035657126252908967,-0.25371870398521423,5.398090124130249,1.0,0.0,0.0
5.249598107049947,0.022663638195818025,-0.603173017501831,5.496301651000977,1.0,0.0,0.0
5.251239679545872,1.1358785390988756e-09,-0.3848448395729065,5.596166372299194,1.0,0.0,0.0
5.252305476614122,0.011323906596639035,-0.09752871841192245,5.697186708450317,1.0,0.0,0.0
5.254331076939236,0.0063749850317151606,-0.417974591255188,5.79712438583374,1.0,0.0,0.0
5.255069837825625,4.891454401121671e-47,-0.36733490228652954,5.8971288204193115,1.0,0.0,0.0
5.262879291406173,0.16109654513068342,-0.2765955328941345,6.297503471374512,0.0,0.0,0.0
5.287093284669391,0.340127482832233,-0.2595856785774231,6.3963072299957275,0.0,0.0,0.0
5.31555395460685,0.27573830636559693,-0.3702622652053833,6.496134042739868,0.0,0.0,0.0
5.341900074638786,0.24116261909115266,-0.350641667842865,6.596163988113403,0.0,0.0,0.0
5.363853044136527,0.23455077240805614,-0.3416309952735901,6.6961140632629395,0.0,0.0,0.0
5.383041652422766,0.1867617614509133,-0.2163788080215454,6.798557281494141,0.0,0.0,0.0
