
-0.038,-0.044,0.031,-0.001,-0.002,0.000,Inf,1500.000
-0.039,-0.046,0.022,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.048,0.029,-0.001,-0.002,0.000,Inf,1500.000
-0.039,-0.045,0.028,-0.001,-0.002,0.000,Inf,1500.000
-0.038,-0.047,0.028,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.047,0.028,-0.001,-0.002,0.000,Inf,1500.000
-0.039,-0.046,0.028,-0.001,-0.002,0.000,Inf,1500.000
-0.038,-0.047,0.038,-0.001,-0.002,0.000,Inf,1500.000
-0.039,-0.046,0.022,-0.001,-0.002,0.000,Inf,1500.000
-0.039,-0.046,0.031,-0.000,-0.002,0.000,Inf,1500.000
-0.039,-0.049,0.033,-0.001,-0.002,0.000,Inf,1500.000
-0.038,-0.049,0.019,-0.001,-0.002,0.000,Inf,1500.000
-0.039,-0.046,0.029,-0.001,-0.002,0.000,Inf,1500.000
-0.041,-0.045,0.034,-0.000,-0.002,0.000,Inf,1500.000
-0.041,-0.047,0.028,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.048,0.026,-0.001,-0.002,0.000,Inf,1500.000
-0.041,-0.049,0.028,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.047,0.036,-0.001,-0.002,0.000,Inf,1500.000
-0.039,-0.047,0.019,-0.001,-0.002,0.000,Inf,1500.000
-0.039,-0.047,0.029,-0.001,-0.002,0.000,Inf,1500.000
-0.039,-0.047,0.034,-0.001,-0.002,0.000,Inf,1500.000
-0.039,-0.049,0.026,-0.001,-0.002,0.000,Inf,1500.000
-0.039,-0.047,0.029,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.044,0.031,-0.001,-0.002,0.000,Inf,1500.000
-0.041,-0.047,0.029,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.047,0.023,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.047,0.033,-0.001,-0.002,0.000,Inf,1500.000
-0.041,-0.047,0.033,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.048,0.024,-0.001,-0.002,0.000,Inf,1500.000
-0.042,-0.049,0.029,-0.001,-0.002,0.000,Inf,1500.000
-0.042,-0.047,0.035,-0.001,-0.002,0.000,Inf,1500.000
-0.038,-0.048,0.017,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.048,0.031,-0.001,-0.002,0.000,Inf,1500.000
-0.041,-0.049,0.033,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.048,0.026,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.048,0.022,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.048,0.031,-0.001,-0.002,0.000,Inf,1500.000
-0.041,-0.050,0.036,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.047,0.026,-0.001,-0.002,0.000,Inf,1500.000
-0.043,-0.050,0.033,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.048,0.031,-0.000,-0.002,0.000,Inf,1500.000
-0.041,-0.050,0.023,-0.001,-0.002,0.000,Inf,1500.000
-0.041,-0.050,0.028,-0.001,-0.002,0.000,Inf,1500.000
-0.041,-0.050,0.033,-0.001,-0.002,0.000,Inf,1500.000
-0.041,-0.049,0.033,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.049,0.024,-0.001,-0.002,0.000,Inf,1500.000
-0.042,-0.048,0.034,-0.001,-0.002,0.000,Inf,1500.000
-0.041,-0.049,0.036,-0.001,-0.002,0.000,Inf,1500.000
-0.042,-0.052,0.022,-0.001,-0.002,0.000,Inf,1500.000
-0.042,-0.049,0.031,-0.001,-0.002,0.000,Inf,1500.000
-0.041,-0.050,0.034,-0.001,-0.002,0.000,Inf,1500.000
-0.041,-0.051,0.024,-0.001,-0.002,0.000,Inf,1500.000
-0.041,-0.049,0.034,-0.001,-0.002,0.000,Inf,1500.000
-0.041,-0.047,0.034,-0.001,-0.002,0.000,Inf,1500.000
-0.043,-0.051,0.031,-0.001,-0.002,0.000,Inf,1500.000
-0.042,-0.050,0.026,-0.001,-0.002,0.000,Inf,1500.000
-0.043,-0.050,0.031,-0.001,-0.002,0.000,Inf,1500.000
-0.042,-0.049,0.038,-0.001,-0.002,0.000,Inf,1500.000
-0.042,-0.050,0.022,-0.001,-0.002,0.000,Inf,1500.000
