
-0.026,-0.019,0.017,-0.001,-0.001,0.000,Inf,1500.000
-0.023,-0.021,0.009,-0.001,-0.001,0.000,Inf,1500.000
-0.026,-0.022,0.019,-0.001,-0.001,0.000,Inf,1500.000
-0.024,-0.023,0.019,-0.001,-0.001,0.000,Inf,1500.000
-0.025,-0.022,0.009,-0.001,-0.001,0.000,Inf,1500.000
-0.024,-0.019,0.009,-0.001,-0.001,0.000,Inf,1500.000
-0.024,-0.022,0.029,-0.001,-0.001,0.000,Inf,1500.000
-0.024,-0.022,0.012,-0.001,-0.001,0.000,Inf,1500.000
-0.027,-0.022,0.011,-0.001,-0.001,0.000,Inf,1500.000
-0.025,-0.021,0.024,-0.001,-0.001,0.000,Inf,1500.000
-0.024,-0.020,0.012,-0.001,-0.001,0.000,Inf,1500.000
-0.024,-0.020,0.005,-0.001,-0.001,0.000,Inf,1500.000
-0.028,-0.021,0.017,-0.001,-0.001,0.000,Inf,1500.000
-0.026,-0.019,0.021,-0.001,-0.001,0.000,Inf,1500.000
-0.027,-0.017,0.010,-0.001,-0.001,0.000,Inf,1500.000
-0.026,-0.019,0.009,-0.001,-0.001,0.000,Inf,1500.000
-0.025,-0.021,0.031,-0.000,-0.001,0.000,Inf,1500.000
-0.027,-0.020,0.012,-0.001,-0.001,0.000,Inf,1500.000
-0.026,-0.022,0.012,-0.001,-0.001,0.000,Inf,1500.000
-0.026,-0.022,0.026,-0.001,-0.001,0.000,Inf,1500.000
-0.025,-0.022,0.016,-0.001,-0.001,0.000,Inf,1500.000
-0.024,-0.022,0.005,-0.001,-0.001,0.000,Inf,1500.000
-0.025,-0.020,0.019,-0.001,-0.001,0.000,Inf,1500.000
-0.027,-0.022,0.021,-0.001,-0.001,0.000,Inf,1500.000
-0.027,-0.022,0.011,-0.001,-0.001,0.000,Inf,1500.000
-0.025,-0.020,0.014,-0.001,-0.001,0.000,Inf,1500.000
-0.026,-0.022,0.029,-0.001,-0.001,0.000,Inf,1500.000
-0.027,-0.022,0.012,-0.001,-0.001,0.000,Inf,1500.000
-0.026,-0.022,0.002,-0.001,-0.001,0.000,Inf,1500.000
-0.026,-0.023,0.024,-0.001,-0.001,0.000,Inf,1500.000
-0.026,-0.022,0.014,-0.001,-0.001,0.000,Inf,1500.000
-0.029,-0.024,0.007,-0.001,-0.001,0.000,Inf,1500.000
-0.026,-0.022,0.023,-0.001,-0.001,0.000,Inf,1500.000
-0.026,-0.021,0.019,-0.001,-0.001,0.000,Inf,1500.000
-0.027,-0.022,0.010,-0.001,-0.001,0.000,Inf,1500.000
-0.027,-0.021,0.014,-0.001,-0.001,0.000,Inf,1500.000
-0.025,-0.021,0.029,-0.001,-0.001,0.000,Inf,1500.000
-0.025,-0.022,0.009,-0.001,-0.001,0.000,Inf,1500.000
-0.027,-0.021,0.009,-0.001,-0.001,0.000,Inf,1500.000
-0.026,-0.023,0.028,-0.001,-0.001,0.000,Inf,1500.000
-0.027,-0.022,0.009,-0.001,-0.001,0.000,Inf,1500.000
-0.027,-0.020,0.009,-0.001,-0.002,0.000,Inf,1500.000
-0.027,-0.022,0.021,-0.001,-0.001,0.000,Inf,1500.000
-0.028,-0.023,0.021,-0.001,-0.001,0.000,Inf,1500.000
-0.028,-0.023,0.010,-0.001,-0.001,0.000,Inf,1500.000
-0.028,-0.023,0.016,-0.001,-0.001,0.000,Inf,1500.000
-0.028,-0.022,0.024,-0.001,-0.001,0.000,Inf,1500.000
-0.027,-0.024,0.014,-0.001,-0.001,0.000,Inf,1500.000
-0.027,-0.024,0.009,-0.001,-0.002,0.000,Inf,1500.000
-0.027,-0.021,0.026,-0.001,-0.001,0.000,Inf,1500.000
-0.028,-0.024,0.014,-0.001,-0.002,0.000,Inf,1500.000
-0.026,-0.023,0.007,-0.001,-0.002,0.000,Inf,1500.000
-0.029,-0.021,0.021,-0.001,-0.001,0.000,Inf,1500.000
-0.027,-0.024,0.022,-0.001,-0.001,0.000,Inf,1500.000
-0.030,-0.022,0.014,-0.001,-0.001,0.000,Inf,1500.000
-0.027,-0.022,0.012,-0.001,-0.002,0.000,Inf,1500.000
-0.029,-0.024,0.034,-0.001,-0.001,0.000,Inf,1500.000
-0.027,-0.026,0.012,-0.001,-0.002,0.000,Inf,1500.000
-0.029,-0.024,0.009,-0.001,-0.001,0.000,Inf,1500.000
-0.030,-0.024,0.024,-0.001,-0.001,0.000,Inf,1500.000
-0.029,-0.022,0.016,-0.001,-0.001,0.000,Inf,1500.000
-0.028,-0.023,0.007,-0.001,-0.002,0.000,Inf,1500.000
-0.028,-0.024,0.022,-0.001,-0.002,0.000,Inf,1500.000
-0.029,-0.025,0.022,-0.001,-0.002,0.000,Inf,1500.000
-0.028,-0.024,0.010,-0.001,-0.002,0.000,Inf,1500.000
-0.027,-0.025,0.010,-0.001,-0.002,0.000,Inf,1500.000
-0.029,-0.024,0.026,-0.001,-0.002,0.000,Inf,1500.000
-0.028,-0.024,0.010,-0.001,-0.002,0.000,Inf,1500.000
-0.030,-0.025,0.009,-0.001,-0.002,0.000,Inf,1500.000
-0.029,-0.021,0.026,-0.001,-0.002,0.000,Inf,1500.000
-0.028,-0.023,0.015,-0.001,-0.002,0.000,Inf,1500.000
-0.030,-0.024,0.009,-0.001,-0.002,0.000,Inf,1500.000
-0.029,-0.026,0.017,-0.001,-0.002,0.000,Inf,1500.000
-0.029,-0.024,0.019,-0.001,-0.002,0.000,Inf,1500.000
-0.029,-0.022,0.014,-0.001,-0.002,0.000,Inf,1500.000
-0.030,-0.024,0.016,-0.001,-0.002,0.000,Inf,1500.000
-0.029,-0.025,0.029,-0.001,-0.002,0.000,Inf,1500.000
-0.028,-0.025,0.012,-0.001,-0.002,0.000,Inf,1500.000
-0.029,-0.024,0.010,-0.001,-0.002,0.000,Inf,1500.000
-0.029,-0.022,0.027,-0.001,-0.002,0.000,Inf,1500.000
-0.030,-0.025,0.016,-0.001,-0.002,0.000,Inf,1500.000
-0.031,-0.024,0.007,-0.001,-0.002,0.000,Inf,1500.000
-0.030,-0.024,0.022,-0.001,-0.002,0.000,Inf,1500.000
-0.028,-0.024,0.019,-0.001,-0.002,0.000,Inf,1500.000
-0.030,-0.025,0.007,-0.001,-0.002,0.000,Inf,1500.000
-0.030,-0.025,0.014,-0.001,-0.002,0.000,Inf,1500.000
-0.030,-0.024,0.026,-0.001,-0.002,0.000,Inf,1500.000
-0.029,-0.025,0.012,-0.001,-0.002,0.000,Inf,1500.000
-0.030,-0.024,0.009,-0.001,-0.002,0.000,Inf,1500.000
-0.031,-0.026,0.029,-0.001,-0.002,0.000,Inf,1500.000
-0.030,-0.025,0.014,-0.001,-0.002,0.000,Inf,1500.000
-0.029,-0.027,0.009,-0.001,-0.002,0.000,Inf,1500.000
-0.031,-0.025,0.017,-0.001,-0.002,0.000,Inf,1500.000
-0.032,-0.025,0.019,-0.001,-0.002,0.000,Inf,1500.000
-0.030,-0.025,0.005,-0.001,-0.002,0.000,Inf,1500.000
-0.029,-0.026,0.017,-0.001,-0.002,0.000,Inf,1500.000
-0.029,-0.025,0.026,-0.001,-0.002,0.000,Inf,1500.000
-0.029,-0.024,0.008,-0.001,-0.002,0.000,Inf,1500.000
-0.030,-0.025,0.007,-0.001,-0.002,0.000,Inf,1500.000
-0.033,-0.025,0.026,-0.001,-0.002,0.000,Inf,1500.000
-0.032,-0.024,0.012,-0.001,-0.002,0.000,Inf,1500.000
-0.030,-0.024,0.005,-0.001,-0.002,0.000,Inf,1500.000
-0.030,-0.027,0.015,-0.001,-0.002,0.000,Inf,1500.000
-0.032,-0.024,0.019,-0.001,-0.002,0.000,Inf,1500.000
-0.031,-0.025,0.007,-0.001,-0.002,0.000,Inf,1500.000
-0.031,-0.026,0.010,-0.001,-0.002,0.000,Inf,1500.000
-0.029,-0.027,0.026,-0.001,-0.002,0.000,Inf,1500.000
-0.030,-0.024,0.007,-0.001,-0.002,0.000,Inf,1500.000
-0.029,-0.028,0.005,-0.001,-0.002,0.000,Inf,1500.000
-0.032,-0.027,0.026,-0.001,-0.002,0.000,Inf,1500.000
-0.033,-0.029,0.015,-0.001,-0.002,0.000,Inf,1500.000
-0.030,-0.025,0.005,-0.001,-0.002,0.000,Inf,1500.000
-0.032,-0.024,0.017,-0.001,-0.002,0.000,Inf,1500.000
-0.031,-0.027,0.017,-0.001,-0.002,0.000,Inf,1500.000
-0.031,-0.026,0.002,-0.001,-0.002,0.000,Inf,1500.000
-0.035,-0.027,0.012,-0.001,-0.002,0.000,Inf,1500.000
-0.032,-0.028,0.027,-0.001,-0.002,0.000,Inf,1500.000
-0.032,-0.028,0.007,-0.001,-0.002,0.000,Inf,1500.000
-0.032,-0.025,0.005,-0.001,-0.002,0.000,Inf,1500.000
-0.031,-0.026,0.027,-0.001,-0.002,0.000,Inf,1500.000
-0.031,-0.026,0.014,-0.001,-0.002,0.000,Inf,1500.000
-0.035,-0.028,0.002,-0.001,-0.002,0.000,Inf,1500.000
-0.031,-0.027,0.014,-0.001,-0.002,0.000,Inf,1500.000
-0.033,-0.026,0.017,-0.001,-0.002,0.000,Inf,1500.000
-0.031,-0.025,0.002,-0.001,-0.002,0.000,Inf,1500.000
-0.031,-0.029,0.012,-0.001,-0.002,0.000,Inf,1500.000
-0.031,-0.027,0.020,-0.001,-0.002,0.000,Inf,1500.000
-0.033,-0.029,0.005,-0.001,-0.002,0.000,Inf,1500.000
-0.033,-0.029,0.007,-0.001,-0.002,0.000,Inf,1500.000
-0.033,-0.025,0.020,-0.001,-0.002,0.000,Inf,1500.000
-0.032,-0.028,0.010,-0.001,-0.002,0.000,Inf,1500.000
-0.032,-0.025,0.003,-0.001,-0.002,0.000,Inf,1500.000
-0.032,-0.027,0.019,-0.001,-0.002,0.000,Inf,1500.000
-0.032,-0.028,0.017,-0.001,-0.002,0.000,Inf,1500.000
-0.031,-0.026,0.005,-0.001,-0.002,0.000,Inf,1500.000
-0.032,-0.028,0.014,-0.001,-0.002,0.000,Inf,1500.000
-0.032,-0.029,0.022,-0.001,-0.002,0.000,Inf,1500.000
-0.032,-0.027,0.008,-0.001,-0.002,0.000,Inf,1500.000
-0.032,-0.028,0.003,-0.001,-0.002,0.000,Inf,1500.000
-0.033,-0.026,0.022,-0.001,-0.002,0.000,Inf,1500.000
-0.035,-0.027,0.010,-0.001,-0.002,0.000,Inf,1500.000
-0.033,-0.027,0.008,-0.001,-0.002,0.000,Inf,1500.000
-0.034,-0.027,0.019,-0.001,-0.002,0.000,Inf,1500.000
-0.031,-0.029,0.017,-0.001,-0.002,0.000,Inf,1500.000
-0.033,-0.025,0.008,-0.001,-0.002,0.000,Inf,1500.000
-0.033,-0.026,0.012,-0.001,-0.002,0.000,Inf,1500.000
-0.033,-0.029,0.022,-0.001,-0.002,0.000,Inf,1500.000
-0.033,-0.027,0.007,-0.001,-0.002,0.000,Inf,1500.000
-0.031,-0.027,0.007,-0.001,-0.002,0.000,Inf,1500.000
-0.034,-0.028,0.027,-0.001,-0.002,0.000,Inf,1500.000
-0.032,-0.028,0.010,-0.001,-0.002,0.000,Inf,1500.000
-0.034,-0.030,0.008,-0.001,-0.002,0.000,Inf,1500.000
-0.032,-0.027,0.017,-0.001,-0.002,0.000,Inf,1500.000
-0.036,-0.029,0.014,-0.001,-0.002,0.000,Inf,1500.000
-0.035,-0.027,0.007,-0.001,-0.002,0.000,Inf,1500.000
-0.036,-0.029,0.008,-0.001,-0.002,0.000,Inf,1500.000
-0.033,-0.029,0.024,-0.001,-0.002,0.000,Inf,1500.000
-0.032,-0.028,0.012,-0.001,-0.002,0.000,Inf,1500.000
-0.037,-0.029,0.007,-0.001,-0.002,0.000,Inf,1500.000
-0.034,-0.029,0.027,-0.001,-0.002,0.000,Inf,1500.000
-0.034,-0.028,0.013,-0.001,-0.002,0.000,Inf,1500.000
-0.034,-0.028,0.008,-0.001,-0.002,0.000,Inf,1500.000
-0.033,-0.027,0.019,-0.001,-0.002,0.000,Inf,1500.000
-0.037,-0.028,0.019,-0.001,-0.002,0.000,Inf,1500.000
-0.034,-0.028,0.007,-0.001,-0.002,0.000,Inf,1500.000
-0.034,-0.030,0.010,-0.001,-0.002,0.000,Inf,1500.000
-0.034,-0.028,0.022,-0.001,-0.002,0.000,Inf,1500.000
-0.034,-0.030,0.008,-0.001,-0.002,0.000,Inf,1500.000
-0.036,-0.029,0.008,-0.001,-0.002,0.000,Inf,1500.000
-0.034,-0.028,0.024,-0.001,-0.002,0.000,Inf,1500.000
-0.036,-0.030,0.014,-0.001,-0.002,0.000,Inf,1500.000
-0.037,-0.028,0.007,-0.001,-0.002,0.000,Inf,1500.000
-0.035,-0.031,0.019,-0.001,-0.002,0.000,Inf,1500.000
-0.036,-0.030,0.015,-0.001,-0.002,0.000,Inf,1500.000
-0.036,-0.030,0.007,-0.001,-0.002,0.000,Inf,1500.000
-0.034,-0.029,0.015,-0.001,-0.002,0.000,Inf,1500.000
-0.035,-0.029,0.029,-0.001,-0.002,0.000,Inf,1500.000
-0.038,-0.029,0.013,-0.001,-0.002,0.000,Inf,1500.000
-0.036,-0.029,0.008,-0.001,-0.002,0.000,Inf,1500.000
-0.036,-0.030,0.029,-0.001,-0.002,0.000,Inf,1500.000
-0.036,-0.030,0.014,-0.001,-0.002,0.000,Inf,1500.000
-0.034,-0.030,0.008,-0.001,-0.002,0.000,Inf,1500.000
-0.035,-0.030,0.020,-0.001,-0.002,0.000,Inf,1500.000
-0.034,-0.029,0.020,-0.001,-0.002,0.000,Inf,1500.000
-0.037,-0.032,0.010,-0.001,-0.002,0.000,Inf,1500.000
-0.035,-0.030,0.012,-0.001,-0.002,0.000,Inf,1500.000
-0.037,-0.029,0.027,-0.001,-0.002,0.000,Inf,1500.000
-0.036,-0.030,0.010,-0.001,-0.002,0.000,Inf,1500.000
-0.038,-0.031,0.008,-0.001,-0.002,0.000,Inf,1500.000
-0.036,-0.028,0.031,-0.001,-0.002,0.000,Inf,1500.000
-0.033,-0.032,0.017,-0.001,-0.002,0.000,Inf,1500.000
-0.037,-0.032,0.008,-0.001,-0.002,0.000,Inf,1500.000
-0.034,-0.032,0.022,-0.001,-0.002,0.000,Inf,1500.000
-0.037,-0.028,0.017,-0.001,-0.002,0.000,Inf,1500.000
-0.037,-0.032,0.010,-0.001,-0.002,0.000,Inf,1500.000
-0.038,-0.030,0.015,-0.001,-0.002,0.000,Inf,1500.000
-0.036,-0.030,0.027,-0.001,-0.002,0.000,Inf,1500.000
-0.035,-0.029,0.010,-0.001,-0.002,0.000,Inf,1500.000
-0.037,-0.029,0.006,-0.001,-0.002,0.000,Inf,1500.000
-0.038,-0.031,0.025,-0.001,-0.002,0.000,Inf,1500.000
-0.039,-0.030,0.008,-0.001,-0.002,0.000,Inf,1500.000
-0.037,-0.028,0.010,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.030,0.022,-0.001,-0.002,0.000,Inf,1500.000
-0.037,-0.030,0.020,-0.001,-0.002,0.000,Inf,1500.000
-0.034,-0.032,0.012,-0.001,-0.002,0.000,Inf,1500.000
-0.037,-0.033,0.015,-0.001,-0.002,0.000,Inf,1500.000
-0.036,-0.029,0.031,-0.001,-0.002,0.000,Inf,1500.000
-0.037,-0.030,0.010,-0.001,-0.002,0.000,Inf,1500.000
-0.038,-0.030,0.008,-0.001,-0.002,0.000,Inf,1500.000
-0.036,-0.029,0.029,-0.001,-0.002,0.000,Inf,1500.000
-0.038,-0.031,0.012,-0.001,-0.002,0.000,Inf,1500.000
-0.038,-0.031,0.006,-0.001,-0.002,0.000,Inf,1500.000
-0.039,-0.029,0.020,-0.001,-0.002,0.000,Inf,1500.000
-0.039,-0.029,0.022,-0.001,-0.002,0.000,Inf,1500.000
-0.039,-0.030,0.008,-0.001,-0.002,0.000,Inf,1500.000
-0.035,-0.031,0.010,-0.001,-0.002,0.000,Inf,1500.000
-0.036,-0.030,0.025,-0.001,-0.002,0.000,Inf,1500.000
-0.038,-0.031,0.010,-0.001,-0.002,0.000,Inf,1500.000
-0.037,-0.032,0.001,-0.001,-0.002,0.000,Inf,1500.000
-0.037,-0.032,0.025,-0.001,-0.002,0.000,Inf,1500.000
-0.038,-0.031,0.013,-0.001,-0.002,0.000,Inf,1500.000
-0.039,-0.030,0.012,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.030,0.022,-0.001,-0.002,0.000,Inf,1500.000
-0.038,-0.031,0.015,-0.001,-0.002,0.000,Inf,1500.000
-0.039,-0.032,0.008,-0.001,-0.002,0.000,Inf,1500.000
-0.039,-0.032,0.013,-0.001,-0.002,0.000,Inf,1500.000
-0.039,-0.032,0.024,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.035,0.008,-0.001,-0.002,0.000,Inf,1500.000
-0.034,-0.034,0.006,-0.001,-0.002,0.000,Inf,1500.000
-0.038,-0.030,0.027,-0.001,-0.002,0.000,Inf,1500.000
-0.039,-0.032,0.013,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.034,0.012,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.032,0.022,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.032,0.015,-0.001,-0.002,0.000,Inf,1500.000
-0.039,-0.030,0.010,-0.001,-0.002,0.000,Inf,1500.000
-0.039,-0.032,0.013,-0.001,-0.002,0.000,Inf,1500.000
-0.039,-0.033,0.027,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.034,0.012,-0.001,-0.002,0.000,Inf,1500.000
-0.038,-0.032,0.005,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.031,0.027,-0.001,-0.002,0.000,Inf,1500.000
-0.039,-0.033,0.012,-0.001,-0.002,0.000,Inf,1500.000
-0.041,-0.033,0.005,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.033,0.017,-0.001,-0.002,0.000,Inf,1500.000
-0.041,-0.033,0.022,-0.001,-0.002,0.000,Inf,1500.000
-0.041,-0.032,0.008,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.031,0.015,-0.001,-0.002,0.000,Inf,1500.000
-0.040,-0.033,0.025,-0.001,-0.002,0.000,Inf,1500.000
